"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"346","2018-09-07","王大師","ACTIVITY_GENERAL","TW","2018-09-07 10:15:44 CST","287","關於以核養綠連署案過關，我一點都不感到意外。因為跟著濕兒脈絡的讀者，一定秒懂我為何這樣預測。 今年3月因參與「日本核食：科學大戰陰謀論」這個怪怪主題的網聚，有跟彥朋、土條與錢美女開了個臉書群組。當時活動後，彥朋就問我....... ...........但我想玩大一點，就是除了要廢除電業法，重啟核四外，我想要草擬第三張公投票，就是「許多藍綠政客，為了養肥綠能產業，圖利外國業者，合起來共演反核IPO，封存核四。然後又在預算落袋後，偷偷重啟核電廠？你主不主張籌組『核能真相委員會』展開調查，並將這群政客繩之以法？」 http://accrcw75.pixnet.net/blog/post/67220661:=:https://accrcw75.pixnet.net/blog/post/67220661","http://accrcw75.pixnet.net/blog/post/67220661"
"347","2018-09-07","軍公教網路之聲直播電台","NON_PROFIT","TW","2018-09-07 08:00:15 CST","701","【李來希發動軍公教拒捐運動，嗆蔡政府若再捐款日本，就用選票推翻政權】 823水災南部五縣市損失慘重，重災區嘉義縣政府要府內公務人員捐出一日所得。全國公務人員協會理事長李來希今日強硬措詞表示：「絕對不捐，我們拒絕不義的捐款，要捐請民進黨這個政權去捐。」，還說這個政權若再捐款給日本，就要用選票推翻這個政府。 李來希表示，「過去我們軍公教人員都樂於捐款，可是這次南部水災，我在這裏公開呼籲，抗拒政府無端要求我們軍公教人員捐錢，這是不公不義的捐錢，貪贓枉法造成的淹水，卻要軍公教人員捐錢去補貼，天理何在？公道何存？」 他說，這個政府不知道苦民所苦，有事叫軍公教來承擔，沒事鬥軍公教，選擇性來改制度與鬥爭，針對性處理，現在出了事，就要公務員出來捐一日所得，「講得出口嗎？」，嘉義縣政府要所有公務員捐出一日所得的舉措非常「不要臉」。 今年823水災，高雄出現5千多個道路破洞，台南出現2千多個道路破洞，李來希嘲諷政府4千3百億治水預算投進去，結果水照淹土照埋，15個滯洪池，最後變成一個大滯洪池,叫做高雄大滯洪池。 更令人氣憤的是，當日本發生水災時，蔡總統第一時間就表達慰問，4天之內捐給日本2千萬日幣，當年日本發生311大地震時，台灣捐了2百億給日本，是全世界捐款最多的國家，最後回饋給我們的是把福島核食進口給台灣，根本「恩將仇報」。如今台灣南部五縣市水災，不見日本政府的慰問或捐助，「這個政府也裝做看不到！」這次日本接連遭受燕子颱風侵襲及北海道地震災害，這個節骨眼上終於「沒看到這個政權敢出來說要捐錢給日本」。 李來希指出，按照過去慣例，日本逢災，這個政府一定捐錢，他要大家睜大眼睛看，這個政權敢不敢再捐錢給日本，「再捐捐看！」假如再捐，「只有一條路，推翻這個政府，沒有其他選擇。」怎麼推翻？李來希說，今年11月24日用政治解決，要翻盤，唯有透過地方政權翻盤，才有機會讓中央政權輪替，才能要回我們基本的尊嚴和權益，人民用手上的投票權當教鞭，教訓這個不公不義的政府，而且他預料，今年的11月24日，民進黨肯定會大敗。 #李來希昨日率隊爭取國民黨團支持連署公務員退休補償金修法 #保訓會改組完成預料即將做出復審駁回決定","https://www.facebook.com/roc.ncsa/videos/2112589829009343/"
"348","2018-09-07","賴士葆","POLITICIAN","TW","2018-09-07 14:31:22 CST","1,538","謝長廷枉費過去輝煌的政治資歷，駐日代表的職位給他最好的機會來證明他愛台灣，愛台灣人，結果竟是口惠不實至。六百多名台灣旅客受困在關西機場急需協助的關鍵時刻，代表處沒有任何作為，怠忽職守，還好意思去質疑中國大陸大阪領事館有沒有派車接人，結果是被打臉，完全沒有檢討自己應當有所作為卻袖手旁觀，不覺得汗顏。沒有人希望駐日代表的功能是只是當國人情緒的出口，這個職位在國人旅日最需要協助的時候，應該盡到駐日代表的責任，他真的對不起台灣人。謝長廷對於國內政壇的事情可能更感興趣，最近的表現除了罵在野黨設立慰安婦的銅像，又罵在野黨阻擋日本核災食品進口台灣，這麼多台灣民眾受困在日本急需救援，謝長廷竟然還會有心思跟在野黨打有關20年前的選舉口水戰。謝長廷的心思根本不在這個職位上，那就不要尸位素餐，收拾包袱回家吧。","https://www.facebook.com/1573873889493647/photos/a.1588925621321807/2182716071942756/?type=3"
"349","2018-09-08","上報","TOPIC_PUBLISHER","TW","2018-09-08 20:30:00 CST","15","【#評論】談到核災的健康影響，一般話題都圍繞在癌症，然而，和人口統計有關的數據，也是值得觀察的對象。不管是車諾比核災或福島核災，都有學者或研究團隊在做這樣的檢視，這也是台灣在考慮核食或災區觀光問題時，應該知道的參考資訊！ ▶ 【北海道6.7強震】核電廠無異狀 https://goo.gl/vUUekh:=:https://www.upmedia.mg/news_info.php?SerialNo=47569?=fb+ ▶ 【北海道強震】札幌超市橫掃一空 https://goo.gl/Go83qu:=:https://www.upmedia.mg/news_info.php?SerialNo=47575?=fb+ 上報評論圈 #車諾比 #福島 #核災 #人口減少","https://www.upmedia.mg/news_info.php?SerialNo=47393%3F%3Dfb"
"350","2018-09-08","費鴻泰（阿力克司）","POLITICIAN","TW","2018-09-08 09:04:56 CST","200","台灣人?日本人?令人傻傻分不清楚！ 徵求解答:蔡英文、謝長廷是台灣人，還是日本人？ 一個是總統，一個是駐日代表，怎麼不是台灣人!可是，這兩個人對於因風災受困日本的台灣人，為什麼都冷眼以對、漠不關心？ 難道這兩個人是日本人？不然蔡英文對日本強颱、震災感同身受，且認為有義務協助日方救災？謝長廷更是不遑多讓，對日卑躬屈膝，幫日本核災食品説項，又無視慰安婦阿嬤的不幸，一味掩飾日本的罪責？問題是，這二人俸祿可是來自台灣的民脂民膏耶! 想破頭也想不透，這二人為什麼不能用對待日本的標準來對待自己的同胞?誰可以給個答案? 給我們些力量，和大家一起努力、監督這個政府！ 【整個城市都是我的服務處】 週末在市場和大家聊聊… 2018.09.08（六）0930-1130 復盛區民活動中心（市民大道5段99之3號） 2018.09.09（日）0930-1130 黎忠區民活動中心（和平東路3段391巷） 歡迎給我們指教、建議...... https://www.chinatimes.com/realtimenews/20180907002591-260407","https://www.chinatimes.com/realtimenews/20180907002591-260407"
"351","2018-09-09","民報","PERSON","TW","2018-09-09 11:53:49 CST","169","藍營豈只欠一個道歉？ 年底九合一大選，中國國民黨推動「反空污」、「反核食」、「反深澳電廠」3項公投綁大選，前總統陳水扁表示，他曾在任內提公投案，被國民黨視為政治禁忌、洪水猛獸、災難、戰爭，不但用「雙二一」高門檻，並反對公投綁大選，極盡杯葛之能事，「藍營的昨非今是，對當年被汙衊的阿扁，是否還欠他一個道歉？」 #陳水扁前總統 #新勇哥物語 #公投綁大選 #中國國民黨 #雙二一","http://www.peoplenews.tw/news/210fa809-a202-4019-a1c1-f74eb4d9c9c2"
"352","2018-09-09","陳水扁新勇哥物語","POLITICIAN","TW","2018-09-09 07:34:44 CST","506","［新勇哥物語］-223 —面對年底可能9公投併9合一大選舉行，藍營欠阿扁一個道歉！？ 勇弟：2003年上半年，阿扁總統宣示將合併2004年總統大選舉行立委席次減半、台灣加入WHO 與核四存廢的3項公民投票案。在那之前，公投議題是國民黨長期主政下的政治禁忌，等同洪水猛獸，是災難是戰爭。在台灣，展現直接民主的公投人權反而是被剝奪的。阿扁認為基於國民主權原理，公投是基本人權，沒有公投法也可以公投。藍營為了反制阿扁總統推動公投，就強制通過「鳥籠公投法」，硬將人民的公投自由權利關押在鳥籠裡。阿扁總統最後找到公投法第17條的巧門，就這樣由上而下，由總統交辦，避開藍營控制的公投審議委員會與國會殿堂，才有歷史上第一次的全民公投舉行。 勇哥：2004年阿扁總統就台灣國家主權遭受來自中國的危害威脅，特別提出強化國防與對等談判二項公投案，與總統大選合併舉行。藍營不但用「雙二一」高門檻，讓公投成不了案、過不了關。並反對公投綁大選，極盡杯葛之能事。2008年1月立委選舉與2008年3月總統大選，也合併舉行民進黨發起的討黨產及台灣入聯公投。通過阿扁總統推動公投意志的貫徹，以及執政的民進黨與全民的堅定力挺，公投從此不再是恐怖的政治禁忌，很快的博奕也可以公投。特別是《公民投票法》修正後，大幅降低提案、連署及通過門檻，更讓公投提案大增。中選會目前為止已受理37件全國性公投案，共有18案進入第二階段連署，而為了拚與年底九合一大選合併舉行，截至目前為止，已有9案遞交連署書至中選會，其中包括國民黨所提出反空汙、反核食、反深澳電廠等公投3案。 小勇：想當年藍營是如何杯葛抵制任何公投提案，以及窮盡各種可能反對公投綁大選？曾幾何時，不過10～14年時間，當年還罵阿扁的理由，如今都發生在藍營自己的身上，不再是問題。阿扁當然欣慰個人的政治理念與從政初衷能夠為全民所接受，並成為民主生活的家常便飯。只是藍營的昨非今是，對當年被汙衊的阿扁，是否還欠他一個道歉？ 勇哥：阿扁說「愛不用說抱歉，恨道歉也沒有用」。先知都是寂寞的，甚至生前也是含冤莫辯的。",""
"353","2018-09-10","小聖蚊的治國日記","ACTIVITY_GENERAL","TW","2018-09-10 16:47:38 CST","1,064","國民黨送出的反空汙、反核食、反深澳燃煤電廠3案，經部分戶政機關反應，有高達6成是 #大量抄寫，甚至突破2%是 #死人連署。 陳英鈐說，中選會絕對秉持盡量讓大家成案的心態辦事，程序的公平性是不容挑戰的，「但勉強成案只會讓民眾覺得是假的」這還須經相關單位審慎處理。 #標題不要亂斷句！","https://www.ptt.cc/bbs/Gossiping/M.1536554782.A.3E6.html"
"354","2018-09-10","新聞解碼器","NEWS_SITE","TW","2018-09-10 23:10:44 CST","111","這是國仇家恨，且是日本挑起的!! 若這是政治，快拆光228紀念碑，日本建物!! 1.現在傷害已出現，快問蔡女皇怎解決!! 2.扭曲歷史的是民進黨和日本，怎沒譴責!! 3.人為操縱的是民進黨，藉課綱竄改洗腦!! 4.和日本協商只是推托，不抗議怎有協商!! 黃偉哲怎立場和其團隊不同? 雙面刀鬼? 1.政府立場需堅定，是日本對不起台灣!! 2.慰安婦只要有一個非自願，就是侮辱!! 3.支持謝龍介抗議，支持如韓國設銅像!! ㊣如宅神講>對付軍國主義，只能用民族主義!! @偽台灣國還沒建立，慰安婦不關民進黨的事!! >>如宅神講的，對付軍國主義，就要用民族主義!! 民進黨一如過去對國民黨的抗議皆抹是政治。 是表示民進黨做的仇共，去中，反蔣，反中華民國，為反全反，操控假抗團，假普世價值的人權，居住正義，婦女，言論自由，政黨退出校園媒體，反核，環保，一堆皆操弄仇恨，達政治目的喔!! 既然這是民進黨標準，就快拆光228紀念碑，日本建物，因為這也是操弄仇恨，獲取政治目的!! 這是國仇家恨，難道民進黨沒有一點的感同身受? 對付日本軍國主義份子的侮辱，當然要用民族主義，喚起國人同仇敵愾，一致對抗日本!! 是證實民進黨就是日據皇民後代，當時就是賣祖求榮了，當然對慰安婦沒感覺!! 那麼叛國份子就別再能拿愛台灣騙人了!! 1.綠議員蔡旺詮還有臉吹捧蔡女皇!! >>這是日本人挑起的，已造成傷害了，怎反誣指是國民黨操弄，但重點是傷害已出現，怎辦? 民進黨居然沒隻字片語在譴責日本，還有臉拿蔡女皇冠冕堂皇的話，要自打臉嗎? 2.扭曲歷史就是民進黨和日本啦!! >>就是亂改課綱洗腦人，這是在幫日本再度殖民台灣，做皇民化洗腦嗎? 3.民進黨還有臉扯和日本協商，不抗議怎有協商!! >>又是雙標，民進黨操弄的假抗團會協商嗎? 反服貿的訴求一再加高一再改變，說穿了就是要阻擋，何來協商? 要協商的話，假抗團不就解散!! @黃偉哲怎和其團隊立場相左，雙面刀鬼騙人? >>黃偉哲言論完全打臉其團隊，更打臉民進黨，叛國份子，黃偉哲你若非騙票，快退黨啦!! 政府要有堅定立場，是日本對不起台灣!! 慰安婦只要有一個非自願的，就是侮辱了!! 更該如韓國在交流協會設銅像，以表抗議!! 再加上小編提的，拆光228紀念碑，日本建物，拒買日貨，拒去日旅遊，才能表達抗議!! 明明日本年賺我6000億，籌碼如此充足，民進黨卻跪日無視，還要進口核食，租用日本擁核後不用的火力機組，幫日本拼經濟的錢沾軌道，仇陸後陸客改去日韓，台灣人你還沒看懂嗎? 1070910.#民進黨批國民黨操弄仇恨但是日本挑起的是國仇家恨而操弄仇共反蔣反中及各假抗團呢快拆光228紀念碑日本建物!!...#黃偉哲說法和氣團隊相左是雙面刀鬼騙票嗎完全打臉民進黨非騙票就快退黨啦!! https://m.facebook.com/story.php?story_fbid=1092058827636601&id=514590112050145 。。。。。。。 黃偉哲競選發言人蔡旺詮議員，引述蔡英文總統過去對慰安婦議題的評論：「身為人的尊嚴，誰都沒有資格剝奪，應記取教訓，讓傷害不再出現。」 「不論國民黨或者日本的慰安婦議題保守團體，我們尊重他們表達意見的自由，但對於扭曲歷史訴諸仇恨的做法，我們不分國籍，一律給予譴責。」 也希望雙方能夠從還原歷史的角度，看待慰安婦議題，而非活在人為操縱的仇恨中。 此外，台灣外交部已多次在媒體前表明立場，政府高度重視台籍慰安婦議題，並會持續呼籲日本協商，爭取前慰安婦的尊嚴。 https://udn.com/news/story/12488/3359110?utm_source=udnnews&utm_medium=fb 黃偉哲陣營：盼國民黨勿操弄歷史仇恨 http://m.ltn.com.tw/news/politics/breakingnews/2546610?utm_medium=P:=:https://m.ltn.com.tw/news/politics/breakingnews/2546610?utm_medium=P 黃偉哲表示，這是大是大非的問題，慰安婦的議題政府必須立場堅定，這是日本對不起台灣，即使台日關係友善但也不能混淆是非，支持抗議行動。 對於有綠營大老說，有些台灣慰安婦是自願的，黃偉哲說，這點他堅決反對，認為不要以此模糊慰安婦存在的事實，「一事歸一事，一碼歸一碼」。 慰安婦只要有一個非自願就是對台灣婦女侮辱。 他也支持有此塑像要放在適當的地方，他舉例，駐韓大使館有立慰安婦坐像，「這是韓國人的發想，但精神上我同意」。 http://www.chinatimes.com/realtimenews/20180910002518-260407:=:https://www.chinatimes.com/realtimenews/20180910002518-260407 國民黨台南市長參選人高思博表示要求藤井下跪道歉，並將提出毁損告訴，不讓藤井輕易離台。 https://video.udn.com/news/937468 藤井實彥腳踹慰安婦銅像！宅神：對付他只能用民族主義 https://www.nownews.com/news/20180910/2957984/?utm_source=Facebook&utm_medium=nownews&utm_campaign=post:=:https://www.nownews.com/news/2957984?utm_source=Facebook&utm_medium=nownews&utm_campaign=post 1070910.#日本軍國主義組織抗議書和民進黨如出一轍證明民進黨是日本同路人偽台灣國沒設慰安婦就拆光228和日本建物!! @沒設慰安婦就拆光228紀念，日本建物啦!! >>紀念228就廣設，紀念慰安婦怎不廣設? 又是民進黨的雙標獨裁，父子騎驢狡辯!! 拆蔣公銅像扯為和解，228怎不拆光? 扯光蔣公銅像，卻狂紀念自己人，搞屁!! https://m.facebook.com/story.php?story_fbid=1091911834317967&id=514590112050145","https://www.facebook.com/newsyesornowuoright/photos/a.873904056118747/1092058784303272/?type=3"
"355","2018-09-10","陳水扁新勇哥物語","POLITICIAN","TW","2018-09-10 07:24:30 CST","253","［新勇哥物語］-224 —2018大選的改革對決、信任投票與公投衝擊 勇弟：2018.9.8游盈隆專欄《你已失去那競選的感覺，寶貝》深深的吸引我目光。游盈隆教授首先說明他的題目來自《你已失去那愛的感覺》（You’ve lost that loving feeling），是一首1960年代中期在英美紅透半邊天的單曲，主唱者是「正義兄弟」（the Righteous brothers）。主訴求當然就是「你應找回那愛的感覺」。他要從這個角度來看2018這場已經走味/走調的台灣地方大選。 小勇：執政的民進黨在7月15日全國黨代表大會中，蔡英文總統兼黨主席高喊「這是一場改革對反改革的對決」。順著這個調子，最近開出的各地輔選列車就號召所謂「百工百業挺改革」。這有什麼不同好？ 勇弟：游盈隆教授認為，民進黨這次高舉改革的大旗打這一場選戰是莫名其妙的、憋彆扭扭的，也扭曲了地方選舉的真義，讓地方選舉的意義模糊不清。民進黨現在是執政黨，而且掌握了行政與立法大權，想怎麼改革，就怎麼改革，又何須大張旗鼓地向已經被打趴在地的國民黨宣戰，還宣稱要來一場「改革與反改革的對決」？問題是民進黨現在掌控了國家機器，成為統治國家的政黨，成為大權在握的統治階級，卻還講著在野時期的政治語言，分明是角色錯亂，這個想像中的政黨對決戲碼注定不會有什麼對決氣氛！ 勇哥：我倒是擔心，年底「改革與反改革的對決」結果，民進黨贏得大選當然沒問題，萬一事與願違，是否意謂著改革失敗？我覺得國民黨也不是省油的燈，國民黨怎會掉入民進黨設下的陷阱成為反改革的一方？如果國民黨夠聰明，就像2014年嘉義市長選舉，市民掛出「票投陳以真就是支持馬英九」的看板。民進黨祭出「改革對決」反改革，國民黨改打對蔡總統的「信任投票」，結果將如何演變，殊難預卜！ 勇弟：年底選舉可能還有9大公投案要合併舉辦。除2020東京奧運台灣正名公投外，國民黨提案反空汙、反核食、反深澳電廠等3案，同婚與反同婚合共5案。可想而知，年底大選將非常熱鬧，甚至公投案受到的關注與參與程度，可能不下於9合一選舉本身。也就是說，9合一選舉是否從主角變配角，而9大公投反而更吸睛？！ 勇哥：打改革牌將很難聚焦，也比較不容易點燃熱力與炒熱選情。由於來自中國無所不用其極的對台打壓霸凌，攸關國家主權的東奧台灣正名公投案，將是年底選戰的主軸之一。5大同婚與反同婚公投案，則是台灣社會傳統家庭與進步婚姻的價值選擇。而國民黨所發動的3大公投案，無疑地都是充滿政治算計的選舉考量。特別是反空汙公投案將對中彰選戰造成重大影響；反深澳電廠公投案顯然是衝著新北而來。 小勇：反觀民進黨呢？",""
"356","2018-09-10","Taiwandaily","MEDIA_NEWS_COMPANY","","2018-09-10 22:40:17 CST","0","中選會日前收到國民黨力推的「反空污、反核食、反深澳燃煤電廠」等三項公投案連署書，沒想到清查後發現，三案連署書竟出現大量抄寫的情形，甚至傳出部分戶所查對後抄寫情形高達6成。對此，中選會主委陳英鈐今（10日）指出，這情形很誇張，真的沒想到會是這樣。 據《中國時報》報導，陳英鈐證實，的確有部分戶所回報「國民黨公投案高達6成涉及抄寫的情形」，但目前不方便透露有多少戶所發生這種情況，即使只有一個戶所回報，但有這種情節還是很誇張。至於最後是否能成案、能否綁大選，委員會等到全部查對完成，再開會討論。 陳英鈐指出，下次委員會議將於下週二（18日）進行，但那時候應還沒辦法完成查對，所以最快得等到10月2日的委員會議才能討論；至於大量抄寫的問題是否將於18日進行討論，則得視情況而定。自由時報0910 http://www.taiwandaily.net/%e8%97%8d%e7%87%9f%e5%85%ac%e6%8a%95%e9%ab%98%e9%81%946%e6%88%90%e5%a4%a7%e9%87%8f%e6%8a%84%e5%af%ab-%e4%b8%ad%e9%81%b8%e6%9c%83%ef%bc%9a%e8%aa%87%e5%bc%b5/","http://www.taiwandaily.net/%e8%97%8d%e7%87%9f%e5%85%ac%e6%8a%95%e9%ab%98%e9%81%946%e6%88%90%e5%a4%a7%e9%87%8f%e6%8a%84%e5%af%ab-%e4%b8%ad%e9%81%b8%e6%9c%83%ef%bc%9a%e8%aa%87%e5%bc%b5/"
"357","2018-09-10","王大師","ACTIVITY_GENERAL","TW","2018-09-10 18:01:43 CST","186","再回到福島核食議題，看看這則新聞，這才是正確的舉措： 陸核災食品限制 日擬要求放寬 日本政府認為，中國大陸與美國貿易摩擦日深，中日關係則在逐步改善的情況下，要求中國大陸重新考慮進口限制較為有效。也有政府相關人士指出，如果中國大陸放寬限制，「可能也會對繼續實施限制的其他國家和地區產生影響」。 濕評：也就是說，食安問題乃國安議題，不能只給科學決定。看看大陸怎樣處置核食問題，就是「你不給我讓步，我為何要開放?！」。 好，來到台日關係，看看早上那個小日本怎樣對台灣人阿嬤的？這樣要我們放行核食，你頭殼壞掉囉？！ 延伸： 9. 核四廠 此地為本國另一個民眾集體不願意面對的真相。倘若可將慰安婦銅像立在封存的核反應爐旁，實可促進國人的愚蠢反思。 http://accrcw75.pixnet.net/blog/post/67115742 舔日又PO美結論：活吞太平礁！ http://accrcw75.pixnet.net/blog/post/63781975-%E8%88%94%E6%97%A5po%E7%BE%8E%E7%B5%90%E8%AB%96%EF%BC%9A%E6%B4%BB%E5%90%9E%E5%A4%AA%E5%B9%B3%E7%A4%81%EF%BC%81","https://www.facebook.com/191122434245686/photos/a.493130444044882/2057364847621426/?type=3"
"358","2018-09-10","王大師","ACTIVITY_GENERAL","TW","2018-09-10 11:56:28 CST","278","看來，應該找到慰安婦銅像第24個選址了 日人腳踹慰安婦銅像　謝龍介大怒要北上踢館 濕評；因應無能蔡政府 大濕幫高調全台各大慰安婦選址（不時更新） http://accrcw75.pixnet.net/blog/post/67115742 24. 藤井實彥日本住處 看來，這一座可放在日本訪問團成員藤井實彥的日本住處外。此舉可達「慰安婦阿嬤」銅像出口至海外先例。雖然先前網友曾建議釣魚台，但這群島嶼目前並無人居住，且中華民國政府對這些島嶼也宣示過主權，因此不算國外。倘若能在藤井實彥家外設立一座銅像，甚至擴大辦理，對慰安婦阿嬤不敬的任何日本人士，輸出一座銅像，就可達到「拼出口」的遠大目標，平衡台日兩國貿易極端不均衡，與政府強行對台灣人民灌食福島核食的副作用。","https://www.facebook.com/191122434245686/photos/a.493130444044882/2057027780988466/?type=3"
"359","2018-09-11","費鴻泰（阿力克司）","POLITICIAN","TW","2018-09-11 21:14:52 CST","145","冷血蔡政府必斷慰安婦平反之路！ 日本人糟蹋慰安婦銅像事件，國人憤怒情緒未平，蔡政府依然冷眼以對，只差沒有將「慰安婦權益與我何干」這句話說出口而已！ 民進黨全面執政以來，真正在乎的是永續執政、永享榮華富貴，最會做的就是濫撒公帑變相買票，其他什麼都不在意也不在乎，蔡政府又豈會將慰安婦阿嬤權益放在眼裡，也絕對不會為慰安婦阿嬤平反！ 須知眼下兩岸關係失和，友邦一個個斷交他去，蔡政府抱日本大腿可是愈抱愈緊，只要有助對日關係，台灣人吃日本核災食品也無妨；有礙對日關係，即便慰安婦被羞辱、國格被糟蹋那又怎樣！ 國人該清醒了，蔡政府與民進黨心中最軟的那一塊，是他們的權利與私利，所以民進黨不倒，台灣保證不會好！","https://www.facebook.com/893657620668012/photos/a.906784876021953/2073753075991788/?type=3"
"360","2018-09-11","Kairos 風向新聞","MEDIA_NEWS_COMPANY","TW","2018-09-11 09:32:47 CST","11","9月11日各報頭條摘要彙整 https://kairos.news/117038 【聯合報】「人工抄寫空前絕後」？ 中選會槓上藍3公投 為力拚公投綁年底九合一大選，國民黨日前將反空汙、反核食、反深澳燃煤電廠的第二階段連署書送到中選會；中選會主委陳英鈐昨天指出，部分戶政機關在查對後反映，國民黨所提三項公投案，有高達六成是人工抄寫，並指稱「這項紀錄是空前可能也是絕後」。 【中國時報】日人踹慰安婦銅像 人權團體告到底 日本「慰安婦之真相國民運動組織」代表藤井實彥上周五（7日）在台南市國民黨部旁，疑用腳踹慰安婦銅像，引發國內強烈反彈。台南市慰安婦人權平等促進協會、台南市議員謝龍介等人，昨日扛著慰安婦銅像北上，前往日本台灣交流協會抗議，要求日本台灣交流協會沼田幹夫代表公開為此事向台灣人民道歉。 【蘋果日報】黑心豬油夫妻 逆轉無罪 (truncated)","https://kairos.news/117038"
"361","2018-09-11","定報","COMMUNITY","TW","2018-09-11 09:54:30 CST","865","日本人說 : 那是「礁」，不是「島」! 台灣政府 : .......? 日本人說 : 福島核災食品要求進口! 台灣政府 : ........? 日本人說 : 釣魚台是日本的，漁船不能過去 台灣政府 : .......? 日本人說 : 慰安婦是捏造的，踢台灣阿嬤紀念銅像，踢完烙跑 台灣政府 : .........? ...................................................................................... 台灣南部淹大水，總統三天後才坐「裝甲車」揮手現身 日本颱風淹水，總統立馬宣布派人派犬全力援助! 台灣民眾困在日本回不來 「助日」代表 : ............? 台灣漁船被日本人驅逐，漁權堪虞 「助日」代表 : ............? 日本核食食安疑慮，強迫台灣進口 「助日」代表 : ............? 日本人否認慰安婦，踢紀念銅像 「助日」代表 : ............? 日人踹慰安婦銅像 人權團體告到底 https://www.chinatimes.com/newspapers/20180911000526-260118","https://www.chinatimes.com/newspapers/20180911000526-260118"
"362","2018-09-11","吳敦義 Wu, Den-Yih","POLITICIAN","TW","2018-09-11 17:32:34 CST","245","義氣讀報： 請大家支持中國國民黨提出的「反空汙、反深澳燃煤電廠及反核食」3項公投案！ 🙏✨✨✨(義小編)","https://udn.com/news/story/10958/3360799"
