"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"1056","2018-11-16","好立委 楊瓊瓔","POLITICIAN","TW","2018-11-16 08:14:11 CST","498","當阿桑激動抱著我說 我要家人健康，我要呼吸新鮮空氣。 這個娃說：我也要。 我們一起 反空污，救健康。 盧秀燕江啟臣顏寬恒","https://www.facebook.com/YangChiungYing/photos/a.740601049354130/2040362819377940/?type=3"
"1057","2018-11-16","芋傳媒 TaroNews","MEDIA_NEWS_COMPANY","TW","2018-11-16 13:20:00 CST","29","地方選舉 24 日投票，各陣營把握 17、18 日最後黃金週六、日拚場，包括高雄市長候選人陳其邁與韓國瑜都大型造勢，也有民間團體發起 weCARE 高雄大汽球遊行與反空污遊行，象徵選戰進入肉搏戰。 #黃金週末 ＃決戰大高雄 Wecare高雄 ＃反空汙 https://taronews.tw/2018/11/16/179974/","https://taronews.tw/2018/11/16/179974/"
"1058","2018-11-16","蘭萱時間","PERSON","TW","2018-11-16 13:35:32 CST","93","在投票倒數七天的此時， 有個活動只剩倒數三天！ 呵～～ 我說的不是周日台中壓軸登場的反空污大遊行（那當然很重要💪），但也和「空氣」有點關係。 去年《蘭萱時間》曾經介紹過台北天空創意節，今年雖然節目裡來不及介紹，同樣有值得讚賞的創意讓人驚艷，尤其主要獲獎作品和去年不同，都頗有「科技感」。 比方首獎作品，透過虛擬AR 技術，可以讓手機平板的螢幕是像是一個又一個的透明水族箱，魚兒魚兒水中游，游來游去....🐠 二獎就是我說的「空氣」作品💨💨💨。創作者認為圍繞四周的空氣並非理所當然，希望透過作品提醒空氣的存在和值得珍惜。（大家可以到展覽現場看看創作團隊怎麼透過互動方式呈現想法。松菸展覽～11/18） 選前最後超級周末，想必全台六都，喔，不只，22縣市都將進入期中考前的瘋狂衝刺夜。狂熱過後記得要沉澱。期待我們手中選票和年輕朋友的創意作品一樣，都具有改變和進步的力量！ http://www.tnhf.com.tw/:=:https://www.tnhf.com.tw/ https://youtu.be/TvxCNEqTGnY:=:https://www.youtube.com/watch?v=TvxCNEqTGnY&feature=youtu.be","https://youtu.be/TvxCNEqTGnY"
"1059","2018-11-16","無限期支持黃國昌老師","POLITICIAN","US","2018-11-16 23:43:50 CST","61","11/11星期天國昌老師早上在戰車上被太陽烤過之後，下午繼續參加高雄反空污大遊行。 沿路上許多人給時代力量、給老師加油，老師都笑笑的跟大家揮手說謝謝😊","https://www.facebook.com/ILoveKCHuang/photos/a.507439962701157/1745955768849564/?type=3"
"1060","2018-11-16","Newtalk新聞","MEDIA_NEWS_COMPANY","TW","2018-11-16 19:10:02 CST","2","終於讓步! 環團1118反空污遊行 台中市府核准場地 - - - - - 💡新頭殼LINE@生活圈：https://goo.gl/fEros4:=:https://line.me/R/ti/p/@boq3291t 💡新頭殼APP等你下載：https://goo.gl/kdGdkR:=:http://newtalk.qck.mk/jWsPd","https://newtalk.tw/news/view/2018-11-16/167934"
"1061","2018-11-16","作伙共同生活空間","SOCIAL_CLUB","TW","2018-11-16 14:45:57 CST","34","忽視疼痛的感覺會怎麼樣？ 瑜珈老師說，那會讓你的意識和身體以為是正常的事 　 空氣汙染呢？ 你每吸進去的一口氣都有問題， 該用經濟發展把它合理化嗎？ 不，停止，這是不正常的　 　 #30秒一起協助空污改善 #憨吉都戴口罩了 連署書：https://bit.ly/2zdmpCh:=:https://docs.google.com/forms/d/1KdOdndnr7fYha12d8e4d4R-cEBITKqxbQYYKGoJk7HM/viewform?fbclid=IwAR2ZWrAYrD04HjLOYgFh3I5suU7fCkq9V7AaiJvkpaPgkLlrxMadtJmO9jA&edit_requested=true 　　 　　 　 　 我們有向該連署書中的組織成員提問： 倘落 #興達燃煤電廠 #除役 是否會影響民生用電? 其中，該組織提出只要使用目前閒置的天然氣廠。 　 你問電費會增加？ 那我會說，再不改善，你醫療費也會增加，口罩、空氣清淨機。 　　 資料來源：南部反空污大聯盟 　 　 補充資料： 零時空污觀測網 https://airmap.g0v.asper.tw/v5/#/map 經部：天然氣發電增加 2025年電價漲約0.03元 https://bit.ly/2BabtH3:=:https://www.cna.com.tw/news/aipl/201810120178.aspx 　 2025天然氣發電占比過半 全台將有5座接收站 https://bit.ly/2zVQvK5:=:https://www.cna.com.tw/news/firstnews/201810120352.aspx 　 台灣到底該用「哪種電」？ 其實完美的發電方式並不存在，「電力組合」可能更重要 https://bit.ly/2yyP84r:=:https://crossing.cw.com.tw/article/9647","https://www.facebook.com/tsohuespace/photos/a.280951352083909/1050962171749486/?type=3"
"1062","2018-11-16","台灣健康空氣行動聯盟","NON_PROFIT","TW","2018-11-16 13:04:57 CST","236","【謝主龍恩～1118台中反空污遊行集會終於獲得許可了！】 感謝台中市政府的""積極協調"" #1118台中反空污大遊行 終於在倒數時刻最後一個上班日 取得公益路封街和市府廣場集會的許可 總算可向警局提出集會遊行路線的報備 這讓我們很多宣傳號召準備工作時間壓縮到不行 市府真的是""大力協助""啊！ 所以，各位反空污的朋友們， 11/18星期天下午一點，我們在公益路市民廣場前集合 請大家要站出來""感謝""龍市府 走上街頭""謝主龍恩"" 讓我們得花這麼多人力和時間跟市府""溝通協調"".... 請大家務必呼朋引伴扶老攜幼 一起塞滿公益路四線道場地 站出反空污、反黑箱、爭呼吸自由、要陽光透明 1118台中反空污遊行申請集會場地始末摘要 請見圖五說明 由於市府在最後時刻 還是""妥協""許可了公益路封街 並許可了市府廣場的集會使用許可 無論如何 我們小民還是得懷著感恩的心 感謝市府的""積極協助"" 讓我們在最後倒數時刻 還要張羅處理很多早該進行的事情 所以我們要懇切地拜託大家 這次1118遊行 我們為了集會場地一直喬不定的問題 被搞得焦頭爛額 無法好好宣傳　根本沒有時間提早做足宣傳啊！ 因此 最後這二天 拜託大家協助用力分享訊息 多號召親朋好友站出來 別讓反空污遊行被市府打敗 我們的陣仗和氣勢一定要呈現出來 這一次　我們要比照219反空污遊行的設計 舞台前後會做斜坡 讓遊行隊伍走上舞台　 去年我們衝破霧霾 今年我們要打破黑箱 從公益路出發，行經美村路，台灣大道，到市府廣場再次集會 活動規劃另外再公告，請密切注意粉專和活動頁發文","https://www.facebook.com/ACTAirCleanTaiwan/photos/a.1234252333257207/2423252974357131/?type=3"
"1063","2018-11-17","台灣健康空氣行動聯盟","NON_PROFIT","TW","2018-11-17 16:01:35 CST","119","【1118台中反空污遊行倒數計時　行前看過來！】 2018週週上街反空污遊行台中場倒數計時，11/18星期日下午一點，我們在台中市民廣場前公益路集合，一起走上街頭，反空污、要無煤；反黑手 救藻礁；反黑箱 要陽光；反獨裁 救民主。 由於市府遲至11/16早上才許可集會場地，整個籌備時間被壓縮，直到現在才能發布一些遊行前想讓大家知道的訊息，請包涵見諒～ 本波發布： 1. 活動流程 2. 遊行小物搶先看，有頭巾、貼紙和手板 3. 拍照打卡區道具，空污家籠和各種手牌，歡迎現場拍照打卡，協助宣傳 4. 公益路封街現場配置圖，請參考 5. 再放送一次遊行路線 6. 遊行守則，請務必事先閱讀 集會遊行是憲法保障的自由 呼吸健康空氣是基本人權 資訊公開透明是政府的責任 沒想到，在2018年的現在，我們竟然還得為爭取集會自由、呼吸權利和黑箱裡空污報告而走上街頭..... 無論如何，我們一起攜手大步向前，為無煤健康永續的未來堅持到底！ Fighting for Air! 擊掌！Go Go Go !","https://www.facebook.com/ACTAirCleanTaiwan/photos/a.1234252333257207/2424921260856969/?type=3"
"1064","2018-11-17","全面罷免 Total Recall","NON_PROFIT","TW","2018-11-17 22:13:35 CST","22","歡迎認同 #非核減煤 反空污理念的台中市民朋友，明天加入我們一起走噢！","https://www.facebook.com/CTCAF/photos/a.128220844323350/514528865692544/?type=3"
"1065","2018-11-17","立委／議員投票指南","WEBSITE","TW","2018-11-17 13:51:25 CST","10","公投是在投什麼呢❓有幾個公投要投呢❓簡單一覽公投10案❗️ https://councils.g0v.tw/seemore/ 　　 ⚠️年滿18歲可以投公投票⚠️ 　　 #投票指南 #公投 #18歲 #1124去投票 #反空污 #反燃煤電廠 #反核食 #婚姻定義 #反國中小同志教育 #同性伴侶專法 #東奧正名 #同婚修民法 #性平教育 #反廢核電 #中選會","https://www.facebook.com/TW.Voter.Guide/photos/a.1454358008032348/1454358178032331/?type=3"
"1066","2018-11-17","台灣護樹團體聯盟","NGO","TW","2018-11-17 21:59:17 CST","32","【1118台中反空污遊行倒數計時　行前看過來！】 2018週週上街反空污遊行台中場倒數計時，11/18星期日下午一點，我們在台中市民廣場前公益路集合，一起走上街頭，反空污、要無煤；反黑手 救藻礁；反黑箱 要陽光；反獨裁 救民主。 由於市府遲至11/16早上才許可集會場地，整個籌備時間被壓縮，直到現在才能發布一些遊行前想讓大家知道的訊息，請包涵見諒～ 本波發布： 1. 活動流程 2. 遊行小物搶先看，有頭巾、貼紙和手板 3. 拍照打卡區道具，空污家籠和各種手牌，歡迎現場拍照打卡，協助宣傳 4. 公益路封街現場配置圖，請參考 5. 再放送一次遊行路線 6. 遊行守則，請務必事先閱讀 集會遊行是憲法保障的自由 呼吸健康空氣是基本人權 資訊公開透明是政府的責任 沒想到，在2018年的現在，我們竟然還得為爭取集會自由、呼吸權利和黑箱裡空污報告而走上街頭..... 無論如何，我們一起攜手大步向前，為無煤健康永續的未來堅持到底！ Fighting for Air! 擊掌！Go Go Go !","https://www.facebook.com/ACTAirCleanTaiwan/photos/a.1234252333257207/2424921260856969/?type=3"
"1067","2018-11-17","131415大聯盟","COMMUNITY","TW","2018-11-17 23:42:00 CST","22","#非核減煤反空污 明天一起走！","https://www.facebook.com/CTCAF/photos/a.128220844323350/514528865692544/?type=3"
"1068","2018-11-17","獨立特派員","TV_SHOW","TW","2018-11-17 14:03:28 CST","175","【公投蓋什麼│本週單元】 公投一旦過關，真的能展現直接民主的結果嗎？ 十個提案中只有第十六案「以核養綠」屬於法律的複決案，只要公投通過，公告三日內原法就失去效力。其他的提案就算通過，選舉當天一時激情過後，還是得回到立法或行政機關討論處理方式。 #反空污如何強制降低污染比 以「反空汙」案為例，提案內容要求每年至少降低1%的火力發電廠發電量，屆時主責機關是否真的能落實，又有什麼強制機制，都是問號。 而「東奧正名」提案內容雖然清楚，但這類涉及國際事務的公投，即便通過，也將難以實現。 東吳大學法律系副教授胡博硯認為， 「公民投票是真的公民投票，還是你只是希望它是個政黨的第二戰場，協助操作選舉議題？這到底是正面還是負面，我不敢說。」 #公投蓋什麼民眾知否 不論是哪個議題，在公投綁大選的倉促時程中，社會沒有充分的時間瞭解和對話。 下一代幸福聯盟日前民調也顯示，很多人並不知道公投到底在蓋什麼。公投提案人曾獻瑩也表示，「電視轉播的意見說明會11/3開始，到11月24號投票日，在這21天的時間，你要讓全國2300萬人中有投票權的2000萬人去瞭解這個議題，你根本沒有時間。」 ✅完整影片▶️http://bit.ly/2OHhXRl:=:https://www.youtube.com/watch?v=WTgn41bcaos&utm_source=referendum&utm_medium=youtube&utm_campaign=20181114 ✅更多內容▶️http://bit.ly/2QC3kk8:=:https://innews.pts.org.tw/?p=6679&utm_source=referendum&utm_medium=web&utm_campaign=20181114 ✅深入議題。理性公投│請進→bit.ly/2qKRdWA:=:https://referendum2018.pts.org.tw/","https://www.facebook.com/ptsinnews/videos/279580546025154/"
"1069","2018-11-17","公民行動影音紀錄資料庫","MEDIA_NEWS_COMPANY","TW","2018-11-17 23:10:59 CST","2","【＃行動看板】 ｜商業開發優先 席地文化不見：請台中市府正視移工需求 https://goo.gl/kTY4s5:=:https://www.civilmedia.tw/event/%E3%80%90%E6%8E%A1%E8%A8%AA%E9%80%9A%E7%9F%A5%E3%80%91%E5%95%86%E6%A5%AD%E9%96%8B%E7%99%BC%E5%84%AA%E5%85%88-%E5%B8%AD%E5%9C%B0%E6%96%87%E5%8C%96%E4%B8%8D%E8%A6%8B%EF%BC%9A%E8%AB%8B%E5%8F%B0%E4%B8%AD ｜1118台中反空污遊行　反空污 要無煤 https://goo.gl/hXv4bf:=:https://www.civilmedia.tw/event/%E3%80%90%E6%8E%A1%E8%A8%AA%E9%80%9A%E7%9F%A5%E3%80%911118%E5%8F%B0%E4%B8%AD%E5%8F%8D%E7%A9%BA%E6%B1%A1%E9%81%8A%E8%A1%8C%E3%80%80%E5%8F%8D%E7%A9%BA%E6%B1%A1-%E8%A6%81%E7%84%A1%E7%85%A4 ｜「為愛返家 搭上幸福特快車」音樂會 https://goo.gl/3QaVcN:=:https://www.civilmedia.tw/event/%E3%80%90%E6%8E%A1%E8%A8%AA%E9%80%9A%E7%9F%A5%E3%80%91%E3%80%8C%E7%82%BA%E6%84%9B%E8%BF%94%E5%AE%B6-%E6%90%AD%E4%B8%8A%E5%B9%B8%E7%A6%8F%E7%89%B9%E5%BF%AB%E8%BB%8A%E3%80%8D%E9%9F%B3%E6%A8%82%E6%9C%83 --- 行動看板為公民團體提供之資訊。來信請寄：civilmediatw@gmail.com。","https://goo.gl/kTY4s5"
"1070","2018-11-17","公民電力公司","ENERGY_COMPANY","TW","2018-11-17 18:28:50 CST","4","2018新318反空污運動 最重要的一場 空污決戰中台灣 11月18日就在台中市市民廣場！","https://www.facebook.com/freetobreathe/videos/371084433630823/"
"1071","2018-11-17","詹順貴獨立蒼茫","LOCAL","TW","2018-11-17 12:40:26 CST","134","台灣健康空氣行動聯盟、南部反空污大聯盟與環保署，都應該心平氣和地看看白教授的說法。 引自內文:【感測器數據真的那麼不可信嗎？ 其實不然，我們的研究結果告訴我，感測器提供的是未經除濕的PM2.5濃度，數值自然會在高濕度時出現濃度偏高的時候。此外它也受風速、溫度的影響。 但它們精密度高，有著可以被校正的特質，所以可以發揮小兵立大功的效果。 因為便宜，未來可以佈設的密度夠高，微型感測器將可望帶來污染無隱私的時代，讓工廠排放污染無所遁形。 但前提是，感測器必須是好的，而偏偏感測器卻又很容易故障，這也是個不爭的事實。 另一方面，許多民眾對官方數據的不信任，甚至認為民間感測器的監測結果才可信，而把環保署定期以公式校正數值，誤說成是故意將監測結果打八折，好降低數值來欺騙百姓空氣品質良好。】","https://www.facebook.com/1255303086/posts/10217439339356154/"
"1072","2018-11-17","台大風險中心","EDUCATIONAL_RESEARCH","TW","2018-11-17 16:30:00 CST","12","#好文閱讀 #空氣污染 反空污遊行連續三週！＃1118台中最終場 即將登場！準備上街遊行前，邀請大家閱讀本期電子報【穹頂之下，沒有局外人】系列文章！ 本週小編要分享的文章是【風險社會下空污政策的治理鴻溝：風險治理架構之應用】⬇⬇ 📌本文重點:繼14+N空污防制策略及2018年空污法修法將改革重點入法，為空污治理展開新頁，但尚有許多爭議面向及未竟全功之處，本文嘗試應用風險治理架構分析我國在空污改進計畫與政策治理上所產生的整體性問題。 💞喜歡我們的文章，歡迎按讚分享！ 👥有任何的想法與疑問，歡迎留言提問！ 🗞訂閱中心電子報：https://rsprc.pse.is/BTZD7:=:http://epaper.ntu.edu.tw/?setlanguage=zh-tw&p=subscribe&id=1&listid=240 💨更多風險社會與政策研究中心：http://rsprc.ntu.edu.tw:=:http://rsprc.ntu.edu.tw/zh-tw/","http://rsprc.ntu.edu.tw/zh-tw/m01-3/air-pollution/1061-1071025-gov-infra.html"
"1073","2018-11-18","全國廢核行動平台","NGO","TW","2018-11-18 13:30:00 CST","55","#將廢核進行到底 昨天1117全台大串連，花蓮的反核朋友熱情的吶喊：「反核反空污！16號投不同意！」 我們也將「反16號以核養綠公投」的文宣寄送全台近600個友善店家和團體，花蓮有12個索取地點喔！快把握剩下的一個星期，成為反核種子，將文宣帶給你身邊的親友～ #16號投不同意 【花蓮】反核文宣索取點： 法采時光咖啡館/民宿 泥巴咖啡與 老鼠貝果 孩好書屋 花蓮時光二手書店 花開有時-長老教會花蓮大專學生中心 地球公民基金會 花東辦公室 Tifa台灣國際家庭互助協會粉絲團（花蓮辦公室） 台灣東社(花蓮) 花蓮豐田 五味屋 167牧場原味民宿 紅色咖啡 R s.space café 豐濱口上小吃 🔥全台反核文宣索取地圖：https://tinyurl.com/ycnzau2s:=:https://www.google.com/maps/d/viewer?mid=1v2Kyha4wwm-P3jUxaZ7CNNS1hy2AmWXY - ❗#16號投不同意❗不要再蓋核電廠 了解更多： http://16sayno.nonukeyesvote.tw/","https://www.facebook.com/Hualiennonuke/videos/2245833932410448/"
"1074","2018-11-18","台灣護樹團體聯盟","NGO","TW","2018-11-18 15:30:54 CST","109","1118台中市反空污大遊行直播 #無煤中台灣 #改善空污不是靠市府說謊","https://www.facebook.com/lovetreelaw/videos/290015684969283/"
"1075","2018-11-18","我是台中人","ACTIVITY_GENERAL","TW","2018-11-18 20:27:44 CST","130","「環保團體舉辦反空污遊行，一直到遊行前幾天才確定借到場地，訴求反空污和無煤家園， 也因為接近選舉，讓遊行場合充滿政治味。」 （新聞來源：民視新聞）","https://shareba.com/module/news/296165151502429111.html"
"1076","2018-11-18","時代力量台中黨部","POLITICAL_ORGANIZATION","TW","2018-11-18 08:20:34 CST","59","【2018反空污大遊行 時代力量 New Power Party北中南不缺席】 　 我們相信，呼吸新鮮空氣，不應該是一種奢求。今年3月，空污法修正案進入委員會審查，共經過七次黨團協商，終於完成三讀！非常遺憾，時代力量黨團的反空污十大主張，只有「資訊公開」相關條文得到支持，其他攸關空氣污染物質實質減量的努力及制度設計，則未能獲得支持。 　 還給大家清新、健康的空氣與生活，是我們進入地方議會後，責無旁貸的工作。今年六月，時代力量的議員參選人們宣示成立「#捍衛空品連線」，並簽署「挺身而出、不被收買」的承諾書。時代力量將會捍衛全民健康，協助民眾或主動揭發空污違法事實、確實保障空污吹哨者的各項權益，並嚴格監督政府執法。 　 我們主張強化民間與政府的合作關係，共同管制空污源頭，並透過廣布的監測設備，蒐集、公開並加以分析第一線的空氣品質數據，使我們可以對症下藥，集中資源處理排污大戶。我們同時也是最可靠的公益揭發人，主動或協助民眾檢舉、監督空污問題。 　 ➡️ 進入議會後，我們會這麼做： https://npp.vote/#policy-air 　 時代力量立法委員和議員候選人將會參與北中南三場反空污大遊行，邀請所有關心空氣品質的台灣公民和我們一起！ 　 --- 【台北場】 11/3 (六) 13:00 凱達格蘭大道 (中山南路-公園路間) 領隊：林昶佐 Freddy Lim 【高雄場】 11/11 (日) 13:00 中央公園站一號出口 領隊：立法委員 黃國昌 　 【台中場】 11/18 (日) 13:00 公益路 (台中市民廣場) 領隊：徐永明 洪慈庸","https://www.facebook.com/NPPTaichung/photos/a.1733958300151557/2158675997679783/?type=3"
"1077","2018-11-18","全國廢核行動平台","NGO","TW","2018-11-18 10:30:00 CST","108","#將廢核進行到底 昨天中部不少關心空污議題的朋友響應串連活動，走上台中街頭發放文宣，邀請民眾在公投第16案投不同意票。下午台中反空污遊行，有「非核減煤反空污」大隊，歡迎支持能源轉型的朋友加入！ 我們已將「第16案公投不同意文宣」，發送至全台近600個店家和公民團體，大家可以去索取了。 你可以就近拿文宣，成為反核種子，將 #公投16不同意 的訊息帶你身邊的親友。 【台中】反核文宣索取點(友善店家)： Chichic七柒 一本書店 自己的房間 Art Anew gallery & cafe 小路映画 好,的 Howdy.tw 東海書苑 春田210 豊好 X 天天都美好 HIGH Coffee Café LuLu 自家烘焙任性咖啡館 大墩店 找路咖啡 新手書店 樹合苑 邊譜 Rice Caff'e 米咖啡 窩柢咖啡 WoDihouse Cafe 默契咖啡 大美無言藝術空間 Da Mei Wu Yan Art Gallery Eaphet 台灣東亞歴史資源交流協會 何語蓉Cherry-台中市北區歐巴桑 青年佔領政治 大台中市政監督聯盟 主婦聯盟台中分會 Mapper Cafe 中台灣公民行動陣線 Central Taiwan Citizen Action Front 全面罷免 Total Recall 131415大聯盟 楓樹社區 誠實商店_Maple Honest Store 太平(隆)手工肉圓 bpm音樂工作室 Amazing63 coffee shop 靜宜大學臺灣研究中心 靜宜尋根樹 綠色和平中部辦公室 曼哈頓廣告 洛克定律早午餐 吉士康 樂活藥局 梨好天然飄浮鳳梨冰 爆漿紅豆餅 🔥全台反核文宣索取地圖：https://tinyurl.com/ycnzau2s:=:https://www.google.com/maps/d/viewer?mid=1v2Kyha4wwm-P3jUxaZ7CNNS1hy2AmWXY - ❗16號投不同意❗不要再蓋核電廠 了解更多： http://16sayno.nonukeyesvote.tw/:=:https://16sayno.nonukeyesvote.tw/","https://www.facebook.com/CTCAF/photos/a.128220844323350/514528865692544/?type=3"
"1078","2018-11-18","上報","TOPIC_PUBLISHER","TW","2018-11-18 23:30:00 CST","7","台中反空污遊行今日舉行，環團將空污矛頭指向台中火力發電廠，要求政府減煤，更往「無煤」政策前進。台中市長候選人盧秀燕出席遊行，而台中市長、候選人林佳龍則前往探視綠能發電計畫。 ▶【直播】台中反空污遊行 https://goo.gl/Z2idBy:=:https://www.upmedia.mg/news_info.php?SerialNo=52265?=fb+ ▶林佳龍強攻太平成功 https://goo.gl/2MkHEA:=:https://www.upmedia.mg/news_info.php?SerialNo=52232?=fb+ ▶龍燕空污駁火 https://goo.gl/2KxAWt:=:https://www.upmedia.mg/news_info.php?SerialNo=51973?=fb+ #反空污 #遊行 #盧秀燕 #林佳龍 #台中市長","https://www.upmedia.mg/news_info.php?SerialNo=52292%3F%3Dfb"
"1079","2018-11-18","主婦聯盟台中分會","NON_PROFIT","TW","2018-11-18 10:03:12 CST","171","「無煤中台灣 永續又健康」反空污大遊行 記者會","https://www.facebook.com/HUFTC/videos/269274030438459/"
"1080","2018-11-18","我是台中人","ACTIVITY_GENERAL","TW","2018-11-18 13:30:59 CST","79","本次2018年台中反空污遊行的訴求是「四反二救二要 」： 反空污、要無煤；反黑手、救藻礁；反黑箱、要陽光 ；反獨裁、救民主。","https://goo.gl/JTT2uZ"
"1081","2018-11-18","珍愛桃園藻礁","ENVIRONMENTAL","TW","2018-11-18 11:16:38 CST","103","1118 台中場反空污大遊行 下午1:00 點集合","https://www.facebook.com/Taoyuanalgalreefs/photos/a.348715641935565/1262221437251643/?type=3"
"1082","2018-11-18","全面罷免 Total Recall","NON_PROFIT","TW","2018-11-18 13:11:00 CST","18","#非核減煤反空污！加入我們一起走！！！ 集合點在 #市民廣場，公益路 7-11 對面！","https://www.facebook.com/TotalRecall2014/photos/a.629838153774480/1930698813688401/?type=3"
"1083","2018-11-18","時代力量台中黨部","POLITICAL_ORGANIZATION","TW","2018-11-18 13:48:52 CST","219","時代力量台中反空污大遊行現場","https://www.facebook.com/NPPTaichung/videos/347928979305018/"
"1084","2018-11-18","盧秀燕","POLITICIAN","TW","2018-11-18 14:39:05 CST","6,172","【直播📽️：台中反空污大遊行】 　 　　　　　　　 江啟臣 顏寬恒　　　 #市長換人 #空氣換新 #我們值得更好的台中　 　　　　","https://www.facebook.com/LuShiowYen/videos/344442249679599/"
"1085","2018-11-18","風傳媒","MEDIA_NEWS_COMPANY","TW","2018-11-18 16:30:00 CST","91","台中市政府聲稱「台中空污改善全國第一」，真實數據結果是第幾名呢？而真正的第一名是哪個縣市？ 🔥最熱門的話題都在這：https://goo.gl/fJrCfy:=:http://line.me/ti/p/@dyp8323m 林佳龍 #空污 #反空汙大遊行","https://www.storm.mg/article/633324"
"1086","2018-11-18","南部反空污大聯盟","ACTIVITY_GENERAL","TW","2018-11-18 12:31:13 CST","113","台中1118反空污染下午1點出發至台中市政府","https://www.facebook.com/TaiwanAirClear/videos/577659156021352/"
"1087","2018-11-18","台灣健康空氣行動聯盟","NON_PROFIT","TW","2018-11-18 10:03:32 CST","187","【#行前記者會直播】 1118台中反空污遊行　反空污 要無煤 　反黑手 救藻礁；反黑箱 要陽光；反獨裁 救民主","https://www.facebook.com/ACTAirCleanTaiwan/videos/573555399724630/"
"1088","2018-11-19","國民黨青年部","POLITICAL_PARTY","TW","2018-11-19 11:34:15 CST","153","青年部剛開始踏上改變之路的第一項計畫 接近一年了 而空污議題依然存在 11月24日除了一起投藍外 第7案 反空污公投，也請投下 贊成票 #空污 #改變 #挺青年 #挺年輕","https://www.facebook.com/kmtyouth.tw/videos/2048754702078148/"
"1089","2018-11-19","台灣公益資訊中心","NON_PROFIT","TW","2018-11-19 11:23:58 CST","9","環境議題在近年來一直都是社會上很受注目的議題之一，不管是海洋、空汙、暖化等議題。很多人都認為環境議題必須要帶有一定的專業才能了解，但其實，環境議題是一直存在在你我的身邊，也是每個人所無法忽視的議題。這次台灣婦全會在台中地區邀請到三位有實踐經驗的朋友，在12/7於台中愛心家園舉辦了一場講座，歡迎對環境議題有興趣的朋友們，可以一起參與，也希望大家多多分享相關的訊息喔 ------------------------------------------------------------------------- 從2010年搶救白海豚、2017年反空污遊行一直到今年的公投，話題持續在網路上延燒。但是，話題是一時的，對環境投以關懷卻是長久的。 你覺得環境議題門檻太高、太有專業性，即使想盡點心力卻不知從何做起嗎？ 台灣婦全會邀請到三位對環境有著滿滿關懷、同時深具實踐經驗的朋友，她/他們的故事會讓人發覺──關注“環境議題”專業不是問題，族群不是距離；只需要從你我的日常生活一個小小行動、小小關心、小小紀錄做起。 活動時間：107年12月7日（五）10點～17點 活動地點：台中愛心家園 報名表單：https://goo.gl/forms/ohd4B9Ko8wM0zWDA2:=:https://docs.google.com/forms/d/e/1FAIpQLSdm8uWxKBB0pSWFMRijC6cpP17N1pECeygO1nNMaovVQHWing/closedform","https://www.facebook.com/npotw/photos/a.218359304847394/2420469787969657/?type=3"
"1090","2018-11-19","The News Lens 關鍵評論網","MEDIA_NEWS_COMPANY","TW","2018-11-19 20:57:00 CST","45","【#關鍵國際】法國「黃背心」抗議者認為，政府以各種「環保」、「反空污」為名，要加徵燃料稅。對用路人來說，政府的種種舉動，幾乎忽略缺少公共運輸的鄉村地區。 #法國 #黃背心 #抗議 #馬克宏 #油價 #燃料稅","https://www.thenewslens.com/article/108505"
"1091","2018-11-19","台灣健康空氣行動聯盟","NON_PROFIT","TW","2018-11-19 17:33:52 CST","92","【台中空品改善不如南投彰化雲林】　 台中反空污大遊行高喊反空污、要無煤、反黑箱、要陽光等口號，台灣健康空氣行動聯盟批評台中市宣稱空污整治成效全國最佳，並指出台中PM2.5改善程度僅排全國第8名，是中段班。 葉光芃表示，依法定PM2.5手動測值比較全台31個測站，2014年與2017年均值的減量排名，實際上第1名是嘉義，台中僅排名第8，顯示中市府用老舊研究數據說境外汙染占3成來騙民眾，台中的表現僅是中段班。 這次2018年台中反空污遊行的訴求是「四反二救二要」：反空污、要無煤；反黑手、救藻礁；反黑箱、要陽光；反獨裁、救民主。 環團反空汙大遊行 4反2救2要 http://www.tssdnews.com.tw/?FID=14&CID=431458 台中環團上街頭反空污　怒批林佳龍說謊 https://tw.appledaily.com/new/realtime/20181118/1468590/ 台中空汙改善？ 葉光芃：遠低於台灣和世界標準 https://udn.com/news/story/7314/3487958","https://www.storm.mg/article/633324"
