"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"326","2018-11-05","學術工作者力挺婚姻平權陣線","COMMUNITY","TW","2018-11-05 14:27:40 CST","143","今天(11/5)的辯論 辯論時間：15：30-16：30 辯論議題：你是否同意民法婚姻規定應限定在一男一女的結合? 我方：陳思豪牧師 對方：政大許牧彥 https://www.youtube.com/watch?v=F1v2yQZBBMQ:=:https://www.google.com/sorry/index?continue=https://www.youtube.com/watch%3Fv%3DF1v2yQZBBMQ&q=EgQ0KuTRGOuzyPMFIhkA8aeDS8kMGwdRLLnyRG4kg8Qu_-Nr5vw7MgFy","https://www.youtube.com/watch?v=F1v2yQZBBMQ"
"327","2018-11-05","沃草公民學院 - Watchout Citizenedu","CAUSE","TW","2018-11-05 15:35:00 CST","261","由反同團體提出的公投第10案，「你是否同意民法婚姻規定應限定在一男一女的結合?」，今天再度展開辯論。婚姻真的只能有一男一女結合「唯一」選項嗎？為什麼反同團拼了命堅持不能有同性婚姻？看完正、反方的言詞交鋒後，繼續來深入思考，結婚只能有「一男一女」限定版？ 　 💡關於11/24公投，還有哪些你需要知道和注意的事情呢？ 看這篇《沃草團隊》製作的【懶人包】 https://musou.tw/focuses/1534","https://medium.com/watchout/%E6%AF%86%E7%86%8A%E7%9C%8B%E7%A4%BE%E6%9C%83-%E7%B5%90%E5%A9%9A%E5%8F%AA%E8%83%BD%E6%9C%89%E4%B8%80%E7%94%B7%E4%B8%80%E5%A5%B3%E9%99%90%E5%AE%9A%E7%89%88-5722d0d59fe3?fbclid=IwAR13ZZ95b5a8HnVoJKlA0KKq_Gj9mIzb7QNyUG67gh0j9iPtNW7RKtzDwdE"
"328","2018-11-05","女人迷 womany","AUTHOR","TW","2018-11-05 18:09:28 CST","57","#擴散希望 性別教育會讓小孩的成長走歪嗎？ 同志教育會把孩子教成同性戀嗎？家的定義是什麼？ 婚姻一定要一男一女嗎？同志公投到底要投什麼？ 孩子是同性戀，是我做錯什麼了嗎？ 如果你還有不了解，或對這些議題心有疑問又不知道怎麼發問，來看看女人迷為你整理的 公投 QA 圖輯，關於公投，我們可以這樣想，這樣討論。 ⠀ 如果你還想了解更多，或是還有好多未解開的疑問，歡迎你留下想法，讓我們一起開啟更多對話的可能:-)","https://www.facebook.com/womany.net/photos/a.2302103286469960/2302103369803285/?type=3"
"329","2018-11-05","台視新聞台","MEDIA_NEWS_COMPANY","TW","2018-11-05 15:35:09 CST","30","一起來關心 #公投 吧 除了打開電視，還可以透過youtube直播喔 第10案：#民法婚姻 一男一女 你是否同意民法婚姻規定應限定在一男一女的結合? 107/11/05（一）15：30-16：30 主持：林慈玲委員 正方：許牧彥 反方：行政院未派員，由反方辦事處報名時間序位第2之賓錦揚辦事處推薦代表，惟該辦事處逾期未推薦人選，視為放棄。又經本會重複依序邀請，由許秀雯辦事處推薦代表陳思豪。 http://yt1.piee.pw/BUM65:=:https://www.youtube.com/watch?v=F1v2yQZBBMQ","http://yt1.piee.pw/BUM65"
"330","2018-11-05","沃草 Watchout","MEDIA_NEWS_COMPANY","TW","2018-11-05 15:31:42 CST","2,091","今天公投第10案「你是否同意民法婚姻應規定在一男一女的結合」意見發表會中，擔任反方的陳思豪牧師曾在兩年前的同性婚姻修法公聽會上，表示在同性戀受壓迫時牧師未能幫忙發聲，如今又是基督徒站在第一線反對平權，他為此公開對同性戀者道歉。 　 想看更多當時的詳細內容，請點閱沃草的完整報導👇🏻 　 而在今天的辯論攻防中，陳牧師會有怎樣的表現呢？大家可以在15:30時到 https://www.youtube.com/watch?v=F1v2yQZBBMQ 收看直播。 　 #愛人無懼 #其實我們都一樣 　 📖延伸閱讀📖 政大學者許牧彥：同性戀者的「婚姻自由」沒被剝奪 他們可以跟異性結婚啊！ https://musou.tw/focuses/1457 ——— 1124公投在即，你準備好了嗎？來看一下沃草為大家準備的懶人包吧！👉https://musou.tw/focuses/1534","https://musou.tw/focuses/1292?fbclid=IwAR0BCT1VYFHz6YlqVb6dkJvtfTJ5jCExcU3c1IPZiVFO0Ul7iKgKcS_HP_Y"
"331","2018-11-05","媒體小農，灌溉心中好新聞","NON_PROFIT","TW","2018-11-05 19:57:00 CST","55","💦本篇報導10/27~11/2在 上報 獲得30%以上的灌溉活水 💦 　　 婚姻平權就是「平等」與「不歧視」 -- 韓國大概從2000年開始爭取同志婚姻，媒體上也開始有一些關注，2004年，有一對伴侶想爭取同志婚姻，但遭政府機關拒絕，政府機關以婚姻限於一男一女為理由，後續他們未採取進一步的法律行動。 -- 南韓的反對者以婚姻平權是西方產物為理由來反對，但Ryu Min-Hee等同志倡議者用台灣婚姻平權的進展、香港同志若干權益的進展或泰國提出同志伴侶法的例子來說明，婚姻平權在亞洲也有，不是西方的產物而已。 　　 #小農推薦 上報 #灌溉力挺你心目中的好新聞 💦 -- 🌱為什麼要有媒體小農? https://goo.gl/hYCEEC:=:https://www.facebook.com/mediafarmers/videos/1664778270209657/ 🌱給我一個捐款的理由 https://goo.gl/qkX8iJ:=:https://mediafarmers.org/fund/page/index.php?utm_source=1 🌱今日灌溉排行榜 https://goo.gl/oBn5PV:=:https://mediafarmers.org/exhibition_ranking.php","https://www.upmedia.mg/news_info.php?SerialNo=50825"
"332","2018-11-05","張淑惠-歐巴桑來了（歐巴桑聯盟）","PERSON","TW","2018-11-05 22:10:34 CST","230","今晚小編在陪候選人路口快閃短講時遇到護家盟 我與另外一個來幫忙的媽媽看到後就決定要上前對話 那位媽媽就問那位拿著宣傳版的人：「請問這些是什麼？」 他就說分別是婚姻只能限定一男一女、不要有同志教育、給同志用專法⋯⋯等 小編問：「請問你知道同志教育到底在教什麼嗎？內容到底有哪些？」 萌萌說：「我當然知道！我知道你想幹什麼了，我們就互相尊重。」 ：「你這不叫尊重，這樣妨礙到某特定族群的權益，叫歧視」 他一直想要逃避對話，其他萌萌想把他拉走 ：「我最後再說一句，請你看著我的眼睛，告訴我，我以後不能結婚。」 他們就走了 所謂互相尊重是建立在平等上的 互相尊重是我活我的你活你的互相不干涉，但你爭取你與我相同的權利我絕不阻擾 小編認為這種在公開場合大肆宣揚個人理念卻連最基本的社會對話都逃避/拒絕是一件非常不負責任的行為 #某板橋區候選人這張回春18歲 #選前最後衝刺 #歐巴桑凍蒜 #小編璇","https://www.facebook.com/2040228246254619/photos/a.2050538291890281/2210115729265869/?type=3"
"333","2018-11-05","同性戀光盟","COMMUNITY","TW","2018-11-05 19:26:05 CST","3","我早在去年連續24天，天天批判同婚立法事件，就已指出，其背後包藏著，是要通過人工生殖法案，是具有陰謀的 ! 人類怎麼墮落到要出賣自己同胞的生命， 讓別人能玩弄和銷售生命? 只因為，人類喜歡錢，又沒出息到， 沒辦法想出新主意。 悲哀啊！ 民進日獨菜頭黨 因為，沒有一個人有讀書 會思考的，所以不知道問題的嚴重性。 為了經濟，犧牲家庭安全，社會穩定及人類未來。 政府不肯說，也不會說的真話 ! 曹秀明，中 轉載 「同性婚姻」涉及代孕與人工生殖，才是攪亂人倫的問題所在，2018/11/04，潘紫燕 曾任小學教師隨著年底選舉及公投日的逐步逼近，同運團體不斷的推動「婚姻平權」公投案極力爭取「同性婚姻」，難道，真的修了民法讓「同性婚姻」合法化，同運團體就滿足了嗎？ 看起來並不如此。 昨日第10案「婚姻定義為一男一女」公投辯論會中，反方代表簡女士正式召告國人，「孩子」，是下一目標︒ 孩子，是男女締結婚姻創造生命的珍貴結果，也是人類繁衍的重要成就；孩子，是男女愛情的結晶與見證，也是婚姻幸福的紐帶。 因此，當「同性結合」納入婚姻後，孩子必然會是同性伴侶以「婚姻」之名追求的下一個「目標」。因為合法的「婚姻」之名，將給予他們合法爭取孩子的權利。 很少人知道及關注，這場權利的戰爭，在台灣早就隨著同運團體大力的推動「婚姻平權」公投的同時，悄悄的展開了。 107年4月13日，政府進行「單身女性開放人工生殖」的協作會議，提案人要求修正台灣目前的《人工生殖法》適用對象，使其能適用於「未婚單身女性」及「同性婚姻家庭」。 倡議同性婚姻者可經由「人工生殖」獲得孩子的人士強調： 「同性伴侶也有繳稅，且即將被納入婚姻保障，為何他們不能擁有獲得孩子的權利？」如此把同性伴侶形塑成被社會迫害的弱勢。 但是，這整個議題中真正弱勢中的「弱勢」，是那些無法為自己發聲、被物化的「人工生殖後代」! 當他們在被賦予生命時，他們無法也無權為自己的「產出」提出異議， 他們更被剝奪了擁有一父一母的天然幸福，難道還有人比他們更悲慘的命運嗎？ Millie Fontana是接受捐精生子產生的女同二代，以下是她的親身經歷…… 「成長時，我問我綠色眼珠是及個性特徵及才能來自哪裡呢？ 我的兩個媽媽也沒有這些特徵，答案顯而易見是來自我父親（捐贈者）…… 11歲見到父親，大概是我唯一讓我覺得安全的時刻…… 不是因為我經常幻想擁有父親， 而是我可以面對我是誰， 我能面對那個同樣要為我的存在而負責的人， 我能夠在這個人身上肯定自己的身份」， 身為女同志雙親以「人工生殖」製造出的後代， 她深刻體會到「爸爸媽媽這是小孩的基本權利，不應由少數人改變家庭的結構。」 除了人工生殖後代， 自受孕時就被剝奪擁有一父一母的權利爭議外， 男男伴侶尋求「代孕」也是問題重重。 「代孕」交易， 迫使女性將其子宮「工具化」及「商業化」。 當這些代孕女性一胎接著一胎執行「代孕交易」時， 必須不斷的忍受注射排卵藥物和手術植入胚胎的痛苦，且往往不被視為「人」， 可隨意進行商業利用， 她們的身心飽受傷害與折磨，甚至面臨失去生命的威脅。 「代孕」更產生其他種種問題並形成「階級剝削」， ""已開發國家""剝削""第三世界國家"" 「富人」剝削「窮人」 「成人」剝削「胎兒」。 為何「代孕」對女性如此歧視及不人道， 問題重重的「人工生殖」還是不斷躍升其地位， 主要是「生殖產業」的市場獲利雄厚，其商機無限已是不爭的事實， 生殖產業相關從業人員早已摩拳擦掌，等待同婚過後的人工生殖市場。 2015年全美生殖產業市場約為30至40億， 而全球則為300至400 億，這塊大餅，人人覬覦。 「同性婚姻」合法後的生育權之爭，勢必將助此產業更上層樓！ 身為人工生殖捐精後代的Rose博士， 以其親身經歷沉痛的呼籲，向政府及大眾懇求： 「希望我們社會上對所有群體能夠尊重『血緣』及『基因』的親屬關係及身分，而不出售來自任何群體的特殊細胞。 最重要的，由於 （人工生殖後代）特殊的脆弱性及我們無法為自己發聲，兒童由生父生母照顧的權利應受法律保護。」 請各位大人們，在爭取自己權益的同時，也多為脆弱可憐的孩子想想吧！ 身為人工生殖捐精後代的Rose博士以其親身經歷沉痛的呼籲，「希望我們社會上對所有群體能夠尊重『血緣』及『基因』的親屬關係及身分，而不出售來自任何群體的特殊細胞。」 2015年全美生殖產業市場約為30至40億， 而全球則為300至400 億，這塊大餅人人覬覦。 「同性婚姻」合法後的生育權之爭，勢必將助此產業更上層樓。",""
"334","2018-11-05","出櫃台大 NTU lgbt","MEDIA_NEWS_COMPANY","TW","2018-11-05 03:45:39 CST","217","#出櫃台大9730 #經驗 靠，才看第十案公投辯論，我就懂這次同志團體真的有備而來，不要以為簡至潔在第一輪反方辯詞提了那麼多與本案無關的內容，批判愛家團體造假諸多情事作為舉例(演員受騙演戲、仁親關懷協會假冒反方、眾多死人連署事蹟)沒有立即反制第一輪游信義先生的所有不當陳述。 因為這正是這十五場辯論會的承先啟後，她單在第一場就以自己一個人破解愛家團體諸多謠言，也就此封殺後面十四場辯論會中，愛家團體所可能進行操作使用的伎倆與招數: 各種以同志作為替罪羔羊的理由，生育率下跌怪同志、離婚率上升怪同志，連未婚懷孕也要怪同志，更別提HIV這疾病汙名綁在同志的這個身分之上。 簡志潔對這些大力批判，也有意帶出後面幾場辯論會將被推派出來的人選: 靠人工生殖科技孕育孩子的同志朋友。 真的別以為簡志潔沒有回應反制，她在後續第二輪的反方辯詞中，已經將游信義所提出的立論基礎全數擊破(游先生也因為簡志潔在第一輪的回應，導致第二輪的正方陳述也落在同樣的主題打轉)。當游信義說這社會的根基不可動搖，優秀的人才都來自一男一女的婚姻制度，簡志潔嚴明傳統婚姻的定義是不斷被改變的，從一夫一妻多妾走到一夫一妻但不平等(女人財產歸夫所有、離婚孩子歸夫所有)的過去，再到一夫一妻真正平等的當今社會將邁向性傾向平等的未來。綜上所述簡志潔更以<關鍵少數>這部真人改編的電影，說明優秀的人才被放在歧視的隔離制度裡，並不能發揮全才為這個社會創造最大的利益。 光第一場就那麼精彩，我必須說，我以伴侶盟的所有夥伴為榮。至潔姐姐，你為我們同志族群所站出來進行的抗辯，真的萬分精彩，令人相當動容! #公投辯論會分析 #出櫃台大9731 #黑特 看完這場辯論我只有一句話對曾獻瑩說那就是...幹，去你他爸的鼓吹變性手術，去你他祖公的性解放教育與推廣同性戀文化，整場辯論都在為我們示範什麼叫做打人的喊救人!!! 提及跨性別的性別重置手術，首先，他們雖然跨性別但很多都不是同性戀，你他爸的還認為你反的是同志教育? 然後提及很多家長擔憂性平教育淪為性解放教育，你他祖公的就該反性平教育裡的性教育，而不是來這反同志教育!!! 然後針對抹黑性平法中的同志教育是在推廣同性戀文化，反方代表莊喬汝女士整場都告訴你，性平教育裡的同志教育，絕不會把孩子教導成同性戀，只是教導孩子在認識多元的性別光譜後，認識自己、認識他人，才能進而正向看待自己具備差異的小小生命，無歧視無霸凌的同理與尊重他人。 讓我最可惡生氣的是，曾獻瑩目標受眾很明確，他操起純熟的台語口音就是為了攏絡中老年人，對於現前教育的不理解，而可能在錯誤資訊下產生恐慌。而且讓我去他龜兒子的就是，他竟然拿著他錯誤解讀的綜合活動課本反問，你莊女士說你熱心教育，為孩子的身心成長擔憂，你今天有拿課本出來嗎? 我真他爸的只有一個幹字可言，幹你他祖公的曾獻瑩，不，要，臉!!! 整場辯論會相較之下，必須承認我反方代表莊喬汝女士屈居下風，在每回合的開場發言從語音都透露出她其實相當緊張，但也隨後進入佳境。然有些人在抨擊喬汝姐為何不把曾獻瑩的各種謬誤，分項列點擊破，但我個人是能夠明白，因為曾獻瑩在這場次的辯論裡，是用他個人單方面，成千上萬的謊言與錯誤訊息去羅織辯詞，如果要在單場次裡針對他的每點錯誤去進行陳抗，反而容易錯亂己方陣腳與整體節奏，整體辯論節奏都將被敵人牽著鼻子走。 喬汝姐不斷將反方陳述拉回對於「愛家公投」這四個字的疑惑，去質疑他們的「愛家」一詞，是否真正知解明白什麼是愛? 是否能包容具多樣差異的所有家庭? 同志家庭、單親家庭、新住民家庭等等。雖然當她在進行這樣的敘述是明確偏題，但也可以理解這十五次辯論會，同志團體所擬定的身分戰術，讓每場次都由不同的人去論述，他們為何一致對於愛家公投三公投案投下不同意。 我方在本場次目標受眾與曾獻瑩完全不同，曾獻瑩是操起台語口音向阿公阿嬤拉票，但喬汝則是透過不同故事去串連脈絡，進而陳述她這育有孩子的青壯年，是如何看待當今的性平教育政策。敘述過程提起過去我們有莊永誌這，因為性別光譜被同儕不接受的孩子在霸凌中失去性命，哪管我們現今有台灣之光吳季剛，但如果我們的性平教育有提早確切落實，同樣喜歡裁縫烹飪與唱歌的葉永鋕生命也將有所不同。 於此，曾獻瑩則在第二回合以品格、生命與家庭教育能夠避免霸凌，並扣回他開頭「尊重家長教育選擇權」的訴求。在這裡也必須說，曾獻瑩早在他的立論說理裡建立了個，我就是明擺著歧視同志，不只在辯論會開頭用台語口音暗指同志就是「亂七八糟」，更在他的訴求裡展現歧視同志的家長，就是死活都不想讓自己的孩子有機會可能成為同志，這種作為不但是為了滿足傳統教育企圖對孩子進行的全面勒索與綁架，也徹底忽視孩子真正的身心健康!!! 喬汝在第二回合則是繼續緊扣她的呼籲，講起北一女說起「這世界的本質不適合我們生存」與鷺江國中說起「即使消失會讓大家傷心，卻是短暫的，一定很快就被遺忘，因為這是人性。」喬汝在面對曾獻瑩種種不當的謬論辯詞說羅織的歧視壓迫，有點像是選擇放棄直截地單項辯解，轉而說起更多更多人的生命故事，藉此試圖去拉起更多可能對本案稍有疑惑，具備基礎學養與文化的新生代父母，去掀起他們僅存的同理與同情心，甚至激發他們在公投日當天的實際投票率。 這場次的公投案，我真的不建議大家收視觀看，不然你絕對會被曾獻瑩他這該千刀萬剮的老狐狸大爛人給氣得跳腳!!! #公投辯論會分析 #出櫃台大9732 #續集 第十二案的正方同時也為第十四案的反方- 愛家公投支持者曾品傑先生，在這兩場辯論會裡都用同樣的講稿論述，甚至兩場辯論會都拿同樣批次的看板示眾，面對另一方的陳述後在己方回合再次不斷的跳針鬼打牆。 曾品傑先生最主要論述，從他在第十二場的正方辯詞首要言之「婚姻家庭不是少數政治人物決定，也不是少數司法菁英決定，婚姻家庭是全民決定」然後指稱法律有許多針對男女性別的生理用語好比夫妻，去性別化改稱配偶都破壞人倫秩序與無視台灣得文化底蘊，還說起「女婿是女的，兒媳是男的，舅媽是男的，都會造成人民的不便」 除了不斷混淆法律與日常用語的使用，曾品傑過程也都拿起一個又一個自製看板(多到都要蹲在講台底下翻找看板延遲超久，手語翻譯員都在等他發言啊XD)，試圖斷章取義取意解讀大法官釋字第748號解釋文，以自圓其說。 伴侶盟的許秀雯在這部分相當犀利，開頭即問曾品傑，在開始進行議題討論前都必須先釐清，他個人究竟是以教友身分，還是法學專業身分? 為什麼他曾公開宣揚基督法學人，當法律專業與聖經價值相互牴觸與不合時，應選擇聖經價值呢? 為此，他的法學專業素養確實還仍然存在的嗎? 隨後提及在美國曾經女性不能當律師，因為當時Lawyer這個詞彙被認為是屬於男人的，如今在台灣同性戀者不能結婚，卻也被特定宗教團體認定，因為婚姻這個詞彙是屬於異性戀的。 2001年，荷蘭阿姆斯特丹為什麼選擇在午夜零一秒的時候舉辦婚禮呢? 因為在那一秒裡同性婚姻的法律生效了，而荷蘭的同志連一秒鐘的平等都不想再等了。以祈家威先生為例，1986年就挺身而出督促政府必須立法保障同性別兩人的婚姻自由，如今三十多年過去讓她不禁想問，一個人究竟還有幾個三十年呢? 段宜康則問，如果現在還有人問，為何我們要保障女性投票權? 為何我們要允許跨種族通婚? 現在來看都是相當荒謬。宜康更是和大眾聲明，上網即可觀看下一代幸福聯盟的官網明言，他們堅守一男一女「正常的」兩性關係，以讓孩子健全長大的相關文字。而這些言論自始至終，都在指責同性戀這少數族群是不正常的，藉用歧視的手法進而隔離他們。面對反同總是拿生育作為婚姻價值的論述，也拿起認定同性婚姻人權的先進國家與其他國家相對比，數據顯示前者生育率更是遠大於後者。 段宜康提及在立法院準備依釋字第748釋憲案修民法時，有人以民法是神聖不能更易的理據為由去阻擋，講得好像它就是聖經一般，但當民法創建初始至今刪修更迭不斷，如果民法不曾被修改，太太結婚後都被規定要跟隨丈夫的居住，以冠夫性為原則，不冠則為例外，所有財產都被登記在丈夫名下，2002年才被修整，為的就是讓法制得以與時俱進。 覺得段宜康在這過程更嗆的是「我們這位大教授竟然說法律用語改，日常稱謂也都要跟著改，我狠狠嚇一跳，怎麼教授也會騙人啊，我們都說候選人會騙人，怎麼教授也會騙人啊，我今天算開了眼界啊」當說配偶這個稱謂這個關係是我專屬，夫妻家庭是我專屬的，婚姻是我專屬的，是一男一女所擁有的，這一切都比美國種族隔離都還要惡劣。 這兩場辯論會，許秀雯與段宜康的辯詞真的很精采，論述說理明晰且相當溫柔，說之以情動之以理，真心推薦不容錯過。而在趕期中考K書的大學生們，愛家公投代表人真的太懶惰，同樣講稿一字不差的語句連用兩場，所以看過第十二案曾品傑正方論述，第十四案的反方論述真的能夠跳過避免浪費時間。 #公投辯論會分析 #出櫃台大9733 #經驗 靠，我不寫稿了，只鼓勵大家都去聽，聽一次，你就懂我為什麼想撒筆不寫了。 反同的愛家公投團體都是老生重談，可以麻煩你們不要疏於怠惰，把昨天的論述用在今天的辯論會裡，而且連手板都不換另個，可以花點心力在建立論述的上面好嗎？ 這影片推薦給昨天，在第十一案目睹喬汝姐姐被曾獻瑩狠虐而想哭的人看，法律白話文的王鼎棫，就是今天為我們進行絕地復仇的超級戰神，想看老狐狸曾獻瑩被虐的絕對不能錯過!!! 王鼎棫用他所擅長的，結構嚴謹且具備脈絡的敘事技巧，在第一回合打出了個絕佳好牌，說出當初為什麼會有性平教育的成立？以及性平教育裡的同志教育到底在教什麼？然後針對性別光譜的教育意涵做出了正確的解釋。再總結目前的教育政策，是由國家教育研究院的諸多專家學者去審定，怎麼可輕易以歧視所羅織的民粹，去推翻專業嚴謹的科學證據。 輪到曾獻瑩發言，曾獻瑩就又說他在抹黑，把別人沒說過的話塞進別人嘴巴裡。然後又繼續他的跳針論述，內容完全跟昨天第十一案的辯論會一模一樣，反同拜託你們加油好嗎？可以給我們新的論述取信大眾好嗎？除了針對王鼎棫有攻擊性的語言出現以外，也呼籲大家可以不浪費時間的快轉跳過。 這時輪到戰神發言，只見戰神冷笑了番(瞬間好像看到HOW哥)後說，我方都是拿著事實證據與專業的主流科學進行說理，反方卻在辯論會上指控我們所有的科學與證據都是抹黑，在這裡我必須呼籲所有的支持者，我們必須持續對話，並衝刺五百萬的票數，請大家不要放棄進行對話。在那一刻我真瞬間覺得鼎棫哥哥他真的，超，級，帥!!! 甚至後面講，根據主流文獻指出孩子性別認同在五歲就已發展完成，性傾向則可能因先天與後天因素複雜交織甚至潛藏在我們的基因裡，到底是哪來的說詞能夠說同志教育會讓人變同志，隨後更嚴厲質問對方「請不要再說我們抹黑了，我們在討論科學證據的時候，你們提出了什麼東西？」幹，鼎棫哥哥使出了連環巴掌，效果超群，打臉打的啪啪啪超級響OQ 然後曾獻瑩又在他的回合說，你沒有孕育子女你不懂，但昨天莊喬汝說我也有孩子，對孩子的教育充滿關心，曾獻瑩用同樣的語句再回「我身為人父擔憂的絕對不會比你少」無論如何都是你最懂啦幹，而且是只有我會覺得他對喬汝說的這句話充滿父權的壓迫嗎？人父比人母還要懂，整個超沒性平意識的語句都說得出來，真誇張= =",""
"335","2018-11-05","131415大聯盟","COMMUNITY","TW","2018-11-05 14:52:52 CST","23","🙌 時間：11/5（一）15：30-16：30 🙌 愛（礙）家公投第 10 案：你是否同意民法婚姻規定應限定在一男一女的結合？ 🌈 挺同方：陳思豪牧師 👎 反同方：說同性戀可以去跟異性戀結婚的政大許牧彥","https://www.youtube.com/watch?v=F1v2yQZBBMQ"
"336","2018-11-06","Dcard","WEBSITE","TW","2018-11-06 13:00:00 CST","859","聽完教會裡面的言論 自己反而改支持同性婚姻(#西瓜編) --------------------------------------------- 逛逛 Dcard 有趣文章看不完 🙆 https://go.onelink.me/pNB7/dbab4094:=:https://itunes.apple.com/tw/app/id951353454?mt=8 --------------------------------------------- 一直以來我都認為聖經裡面教導的 就是一男一女的結合才算婚姻 我也跟著教會一起上街頭 宣揚愛家公投 最近有許多場公投的說明會 我本來想看同運被打臉的 但看完了才發現⋯ 一直以來我們堅持的論點 好像都沒有根據⋯⋯ 段宜康說其他通過同婚的國家 生育率都比台灣還高 可是教會裡面告訴我們的卻又是另一番話⋯⋯","https://www.dcard.tw/f/rainbow/p/229990667?utm_source=dcard_fb&utm_medium=post&utm_content=201811061300_rainbow_229990667"
"337","2018-11-06","韋恩的食農生活","COMMUNITY","TW","2018-11-06 19:22:41 CST","263","【陰道不是無菌的，人體充滿了共生菌】 http://www.agrifood.life/archives/996:=:https://www.agrifood.life/archives/996 愛家公投所提出的「你是否同意民法婚姻規定應限定在一男一女的結合？」11/5日進行辯論，正方代表、政大商學院助理教授許牧彥在辯論會中表示肛交和口交是不健康的，陰道則是「無菌狀態」。今天被大量批評是錯誤觀念。 韋恩繼前文【健康的陰道當然有菌，看過陰道乳酸菌優格與啤酒嗎?】https://www.facebook.com/wayneagrifoodlife/photos/a.1879902352266436/2214147782175223/?type=3&theater:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Flogin%2F%3Fnext%3Dhttps%253A%252F%252Fwww.facebook.com%252Flogin%252F%253Fnext%253Dhttps%25253A%25252F%25252Fwww.facebook.com%25252Flogin%25252F%25253Fnext%25253Dhttps%2525253A%2525252F%2525252Fwww.facebook.com%2525252Flogin%2525252F%2525253Fnext%2525253Dhttps%252525253A%252525252F%252525252Fwww.facebook.com%252525252Flogin%252525252F%252525253Fnext%252525253Dhttps%25252525253A%25252525252F%25252525252Fwww.facebook.com%25252525252Flogin%25252525252F%25252525253Fnext%25252525253Dhttps%2525252525253A%2525252525252F%2525252525252Fwww.facebook.com%2525252525252Flogin%2525252525252F%2525252525253Fnext%2525252525253Dhttps%252525252525253A%252525252525252F%252525252525252Fwww.facebook.com%252525252525252Flogin%252525252525252F%252525252525253Fnext%252525252525253Dhttps%25252525252525253A%25252525252525252F%25252525252525252Fwww.facebook.com%25252525252525252Flogin%25252525252525252F%25252525252525253Fnext%25252525252525253Dhttps%2525252525252525253A%2525252525252525252F%2525252525252525252Fwww.facebook.com%2525252525252525252Fwayneagrifoodlife%2525252525252525252Fphotos%2525252525252525252Fa.1879902352266436%2525252525252525252F2214147782175223%2525252525252525252F%2525252525252525253Ftype%2525252525252525253D3%25252525252525252526theater 從乳酸菌舉例說明陰道絕不是無菌的狀態，在這邊再說明，其實人的全身上下充滿了共生菌，不用對細菌太緊張: 1.人是與共生菌形成的一個生命共同體，共生菌健康、人就健康。 2.只要有黏膜的地方，就有共生菌的存在。從最外表的皮膚開始，就有每平方公尺含10^11的共生菌存在。 口腔(唾液): 含每毫升10^9的共生菌 胃: 因為有很強的鹽酸，所以只有每毫升10^4的共生菌 十二指腸: 因為有殺菌力的膽鹼加入，所以也只有每毫升10^4的共生菌 小腸: 開始增加，有每毫升10^8的共生菌 大腸: 人體最豐富的共生菌樂園，高達每毫升10^11的共生菌 陰道: 有每毫升10^8的共生菌 有菌不代表對健康有什麼壞處，應該要看菌相健不健全，健全與否就要看 3. 健全的菌相就像良好的生態系一樣，菌相要有多樣性 健全的菌相裡好菌要足夠，壞菌不要過高，維持一個平衡狀態。 －－－－－－－－－－－－ 遺傳、環境、飲食習慣、用藥等等都會影響到菌相的平衡，所以不要濫用抗生素、多吃纖維少吃肉、不要過度清潔、上當的補充益生菌等等，都會讓共生菌相呈現比較良好的狀態。 總之，陰道絕對不是無菌的狀態，否則那是很危險的。而腸道有豐富的菌數不是壞事，重點在維持菌相的健康，這樣對人的生理健康包含腦神經、情緒、新陳代謝甚至減肥等等都可能有大大益處的。","https://www.facebook.com/wayneagrifoodlife/photos/a.1879902352266436/2214244052165596/?type=3"
"338","2018-11-06","Yahoo!奇摩新聞","NEWS_SITE","TW","2018-11-06 17:20:00 CST","6,407","【Yahoo論壇／呂秋遠】 這次的公投明明就不是在表決同志能不能結婚，而是表決要用平等的方式，還是踐踏人權的方式結婚.... 《Yahoo公投祕笈》8張懶人卡 看懂怎麼投 第10案 婚姻限一男一女➡ http://bit.ly/2Q7zJ1D:=:https://tw.youcard.yahoo.com 第12案 不為同性婚姻修民法➡ http://bit.ly/2ESzx52:=:https://tw.youcard.yahoo.com 第14案 修民法保障同性婚姻➡ http://bit.ly/2CULgNV:=:https://tw.youcard.yahoo.com #同婚公投 #婚姻平權 #公投 #Yblog","https://bit.ly/2qv80wN"
