"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"2020","2018-11-20","新聞解碼器","NEWS_SITE","TW","2018-11-20 20:29:44 CST","100","陳其邁延續爆菊，繼續騙你!! 爆菊為操弄重北輕南，要中油總部南遷!! 即使中油回應不影響稅收，還是逼南遷!! 中油南遷了，爆菊改口為安全無關稅收!! 高雄議員講，一年多過去了，卻等無錢!! 因中油講，發票是分散各地站所開列的!! 許立明改爭取營業稅從交易地改生產地!! 無視擴大城鄉差距，衝擊其他縣市稅收!! 陳其邁快去修法，否則遷到高雄也沒用!! 如此獨裁威權的民進黨，誰還會想投資? 無視其他縣市的民進黨，台灣人要拒投!! 快去問民進黨參選人，贊成營業稅改嗎? 還有早講過，桃園也有煉油廠，打卡燦呢? 不要求中油總部遷桃園，不重視市民安全? 陳其邁不知此真相嗎? 當然知道啦!! 陳其邁拋這議題，就是想操弄對立，仇恨!! 但高雄人該問，深澳電廠都能加強淨化設備， 民進黨和假抗團怎都沒要求石化產業呢? 只會要求給回饋金，再拿來討好市民!! 陳其邁怎不是要求加強淨化設備呢? 1071120.#陳其邁延續爆菊續騙扯要石化業者稅籍南遷_但中油已講無關稅收爆菊續操弄重北輕南南遷了爆菊改口為安全!!...#高雄議員講中油南遷不見增稅收因發票是各地開列許立明卻擴大城鄉差距要營業稅從交易地改生產地其他縣市拒投民進黨!! https://m.facebook.com/story.php?story_fbid=1133717923470691&id=514590112050145 。。。。。。。。。 陳其邁指出，高雄石化產業佔高雄總產值13.2%，總產值9977億，佔全國石化業20%，對台灣這麼重要的石化產業，未來應該有何發展空間。 當然會帶來污染，這是高雄人永遠的痛，韓主委認為這14家石化產業的稅籍應不應該遷到高雄？ https://www.chinatimes.com/realtimenews/20181119003953-260407 1050607.#爆菊抹黑中油總公司不在高雄減少稅收現要南遷了卻改口是為安全無關財政!! #爆菊拿石化管線來轉移氣爆主因是高市府條例允許管線通過箱涵!! 過去高喊要中油南遷理由不是要增加稅收嗎? 現在南遷了.又裝愛民的講安全才是你的考量!! 桃園也有中油煉油廠.如果桃園也通過同樣的自治條例.中油總公司要不要遷到桃園? 打卡燦若不敢.就批鬥他不顧市民安全啦!! https://m.facebook.com/story.php?story_fbid=1636545153331559&id=100009282719508 1070427.中油總公司戶籍南遷高雄一年多，但高雄市統籌分配款卻未增加？ 許立明講，爭取營業稅由交易地改為生產地。 議員郭建盟表示，原本期待讓石化業者總公司在一○五年底前南遷設籍高雄，帶來一兆四千億的營業額，增加統籌分配稅款約廿億元。 「但一年多過去，卻等嘸錢」，關鍵在包辦年營業額一兆的中油，平時發票就分散在全國各地加油站開列，總營業額未隨總公司南遷而歸戶高雄。 http://m.ltn.com.tw/news/local/paper/1195853:=:https://m.ltn.com.tw/news/local/paper/1195853","https://www.facebook.com/newsyesornowuoright/photos/a.873904056118747/1133717903470693/?type=3"
"2021","2018-11-21","黃子哲政治職人","POLITICIAN","TW","2018-11-21 12:32:12 CST","91","【公投發表會】107.11.19 全國性公民投票意見發表-第8案: 您是否同意確立「停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）」之能源政策？ 連結請看華視 https://www.youtube.com/watch?v=wDiJpbF_uWo&feature=youtu.be 子哲揭民進黨十大能源幹話 https://ppt.cc/fgjSRx:=:https://www.chinatimes.com/realtimenews/20180603002393-260407 #子哲代表正方 #公投第八案請投同意票 #停建深澳 #民進黨十大能源幹話 #文傳會 #kmt #黃子哲","https://www.youtube.com/watch?v=wDiJpbF_uWo&feature=youtu.be"
"2022","2018-11-21","張淑惠-歐巴桑來了（歐巴桑聯盟）","PERSON","TW","2018-11-21 07:56:42 CST","149","（轉臉友文） 冰友呀！ 因為我有點霧煞煞 所以整裡ㄧ下，大家做伙來參考 關於公投第7、8、9題 為何要投不～同～意 7️⃣反空污👉⃣❌不同意 8️⃣反深澳電廠👉⃣❌不同意 9️⃣反核食👉⃣❌不同意 問：為什麼反空污公投和反深澳電廠要不同意呢❓ 答： 深澳已經停建了 反空污其實並沒有真的解決空污問題，火力包含燃煤與燃氣，真正空污是燃煤，提案中並沒有清楚說明降低是要降哪個，再者降低要從哪裡補，會有可能變成變相支持核能- by Judy Sung 問：反核食進口為什麼不同意❓ 答： 👉因為盲目的反產地而不是反真正有輻射的食物，會讓政府失去國際貿易公平互惠的原則，喪失關稅談判的籌碼。是暗地希望政府跛腳的表面議題，跟7、8案是一樣的目的-by 林丘山 👉反核食的議題印象中之前有要修法，因為現在禁止福島食品，但他們的食品已經通過歐盟檢測是安全的，所以其實我們應該是訂一個數值去檢測所有進口食品的輻射值而不是針對某些地區禁止 如果單純的反產地也會容易變成變相的歧視-by Judy Sung #我的第一次公投","https://www.facebook.com/2040228246254619/photos/a.2050538291890281/2219131285030980/?type=3"
"2023","2018-11-21","中華統一促進黨 嬴政黨部","POLITICAL_PARTY","TW","2018-11-21 20:56:00 CST","18","許信良的文膽兼親人出手了， 修理民進黨的文筆技巧與內文水準，真不愧是民進黨前主席的策士啊！火木點評： 蔡詩萍 <既然起風了，就順勢變天吧！ ：一個勉強算文化人的感觸> 選舉，一樁多美妙的民主工程！ 贏得選票，好好執政。執政不好，就請換人。 南霸天陳菊仰天問得悲壯：民進黨沒有理由選得這麼辛苦！ 但我們看選舉的，其實心裡很清楚：真正悲壯的是人民！人民給政客機會，難道沒有權利收回來嗎？ 答案是，有的。 大風起於青苹之末。社會事實（social fact ）的出現，沒有什麼是沒有理由的！你能贏，有理由。你會輸，也一定有理由。凡事皆有道理！ 當民進黨越是抹黑抹黃抹紅聲勢壯大的韓國瑜時，其實只暴露一個真實：民進黨的南部政績，並沒有他們講的那麼堅實；而中央執政，更非理直氣壯。否則，有什麼好怕的呢！ 民進黨蔡英文以三百萬票差距風光贏得大選，說要謙卑謙卑再謙卑。但舉凡勞基法修正的反覆，深澳電廠環差的闖關，台灣最高學府台大校長懸缺至今，因選舉以觀塘藻礁為祭品交換停建深澳電廠，請問：哪裡看到謙卑？除了傲慢。除了選舉盤算。 民進黨口口聲聲轉型正義，把「中華民國」當不得不用的招牌，把「中華文化」當「國王的新衣」，當民眾是傻子，可以唬弄，但偏偏「國王的人馬」，若非拿著令箭當聖旨，一副耀武揚威的模樣，如把促轉會東廠化的副主委張天欽；便是搞不清楚自己角色，要把故宮台灣化，卻又捨不得故宮國寶是搖錢樹的故宮院長陳其南！ 民進黨需要敵人嗎？不需要。它自身走不出來的「深深敵意」，自然豢養出一票文化人，一票學者，「忘了我是誰」！只記得厭惡，只記得憎恨，只記得「非我族類，其心必異」！民進黨需要敵人嗎？需要，因為不如此，它無法掩飾自身的脆弱，自身的短視，自身的格局不大。所以它需要豎立許多「稻草人式」的敵人！ 韓國瑜被抹黃抹紅抹黑，就是民進黨虛弱，虛偽，虛矯的證明！ 蔡英文總統口口聲聲，是因為改革導致選舉艱困。但我不解的是，當初民進黨不是清清楚楚的說，民意支持改革，民調也贊成改革嗎？怎麼改革一推動，蔡英文總統又把改革當成選舉艱困，民意倒退的理由呢！是當初的民調不準，還是改革過程令人不忍卒讀！若因前者，則出手草率。若屬後者，則出手粗暴。草率或粗暴，豈是細膩政府所當為！ 對深澳電廠環差粗暴的批評，是反改革嗎？ 對空汙嚴重，吶喊青天的呼籲，是反改革嗎？ 對藻礁有情，反對以觀塘交換深澳的吶喊，是反改革嗎？ 對勞基法決策反覆，痛批政府失去同理心的勞工朋友，是反改革嗎？ 唯有支持民進黨的文化人，知識份子，才叫愛台灣，才叫台灣價值嗎？站在對立面的文化人，知識人，就是反改革嗎？ 當民進黨不去深思這些點點滴滴，因傲慢，因鴨霸，因自以為是，而逐漸流失的民意時，反而把所有質疑它，不滿它，批評它的聲音，都打成反改革陣營時，卻又要問：「為何選舉選得這麼辛苦？沒有理由選得這麼辛苦啊！」的同時，等於再一次證明了，民進黨的的確確，是一個壓著國民黨打習慣了的反對黨，它仍然充滿抱怨，充滿陰鬱，充滿情緒，但就是不懂怎麼執政！不懂海能納百川而成其大的道理！不懂執政是要帶著大家往前走！不懂快樂的活著要比悲怨的唸著，更該是執政者的承諾！ 你若問我，該怎麼辦？ 我會告訴你，既然起風了，既然凡事皆有道理，那麼，就順勢變變天，給民意一個機會，給民主一個機會，給傲慢的民進黨一個當頭棒喝的反省機會吧！ 起風了 就變天吧！變天未必是壞事。",""
"2024","2018-11-21","Peggy歐怡君","PERSON","TW","2018-11-21 22:26:25 CST","960","11/24就要投票了，對於公投票內容還是霧煞煞? 似懂非懂? 看看下面的解說，相信對於公投會更加清楚🙏 投公投票前還是要先了解它的意涵啊！～ 11/24 十大公投案解說： 🔷7 號公投：你是否同意以「平均每年至少降低 1%」之方式逐年降低火力發電廠發電量？ 翻譯: 你是否同意每年降低火力發電廠的用量（來減少空氣汙染）。 你覺得要減少火力發電 → 同意 覺得不用減少火力發電 → 不同意 🔷8 號公投：您是否同意確立「停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）」之能源政策？ 翻譯： 你是否同意停止蓋燃煤發電的電廠，包括深澳電廠。 覺得不用蓋深澳電廠 → 同意 覺得要繼續蓋深澳電廠 → 不同意 🔷9 號公投：你是否同意政府維持禁止開放日本福島 311 核災相關地區，包括福島與周遭 4 縣市（茨城、櫪木、群馬、千葉）等地區農產品及食品進口？ 翻譯：你是否同意日本核災食品不進口到台灣。 覺得不要進口到台灣 → 同意 覺得可以開放了 → 不同意 🔷10 號公投：你是否同意民法婚姻規定應限定在一男一女的結合？ 翻譯：你是否同意結婚一定要一男一女才合法。 反對同性婚姻 → 同意 贊成同性婚姻 → 不同意 🔷11 號公投：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 翻譯：你是否同意不應該教導國中、小學生同性的觀念。 不贊成同志教育加入學校課程 → 同意 贊成同志教育加入學校課程 → 不同意 🔷12 號公投：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ 翻譯: 你是否同意同性婚姻必須可以透過特別法形式來保障。 覺得應該另外立法來保障同志婚姻的 → 同意 覺得不需要另外立法的 → 不同意 🔷13 號公投：你是否同意，以「台灣」（Taiwan）為全名申請參加所有國際運動賽事及 2020 年東京奧運？ 翻譯： 這... 就是以後我們的國際運動賽事（包括 2020 東京奧運）要不要通通都用 「台灣」（Taiwan) 來申請參加！ 覺得以後就是要用「台灣」（Taiwan）參加！ → 同意 覺得不要用「台灣」（Taiwan）參加 → 不同意 🔷14 號公投：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ 翻譯： 你是否同意同性婚姻直接民法合法，不需要另外立法。 覺得直接民法婚姻章節同意就好 → 同意 覺得還是另外立法好 → 不同意 🔷15 號公投：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ 翻譯： 你是否同意應教導國中小學生同性的觀念。 應該要教 → 同意 不需要教 → 不同意 🔷16 號公投：您是否同意：廢除電業法第 95 條第 1 項，即廢除「核能發電設備應於中華民國一百十四年以前，全部停止運轉」之條文？ 翻譯： 你是否同意在其他發電綠能尚未純熟前，先以核能代替發電 (重開核電廠)。 贊成綠能還沒養成前，先繼續啟用核能（不要用燃煤火力） → 同意 覺得要繼續封鎖核能，用火力燃煤等方式 → 不同意 ============================================ 現在對於 11 月 24 日的公投稍微有點概念了嗎？ 接著的問題就是公投票要怎麼領？一定一次要投 10 個嗎？ 不用！你可以只拿你想投的議題票！ 不過要注意的是，領票的機會只有一次，所以在領票的時候，就要確定自己要投哪幾項，一但將投票單繳交後，就不能再回頭領取第二次了唷！",""
"2025","2018-11-21","我愛湖口鄉","ACTIVITY_GENERAL","TW","2018-11-21 11:37:55 CST","147","終於看到不是要我怎麼投票的白話文了 投公投票前還是要先了解它的意涵啊！～ 11/24 十大公投案解說： 🔷7 號公投：你是否同意以「平均每年至少降低 1%」之方式逐年降低火力發電廠發電量？ 翻譯: 你是否同意每年降低火力發電廠的用量（來減少空氣汙染）。 你覺得要減少火力發電 → 同意 覺得不用減少火力發電 → 不同意 🔷8 號公投：您是否同意確立「停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）」之能源政策？ 翻譯： 你是否同意停止蓋燃煤發電的電廠，包括深澳電廠。 覺得不用蓋深澳電廠 → 同意 覺得要繼續蓋深澳電廠 → 不同意 🔷9 號公投：你是否同意政府維持禁止開放日本福島 311 核災相關地區，包括福島與周遭 4 縣市（茨城、櫪木、群馬、千葉）等地區農產品及食品進口？ 翻譯：你是否同意日本核災食品不進口到台灣。 覺得不要進口到台灣 → 同意 覺得可以開放了 → 不同意 🔷10 號公投：你是否同意民法婚姻規定應限定在一男一女的結合？ 翻譯：你是否同意結婚一定要一男一女才合法。 反對同性婚姻 → 同意 贊成同性婚姻 → 不同意 🔷11 號公投：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ 翻譯：你是否同意不應該教導國中、小學生同性的觀念。 不贊成同志教育加入學校課程 → 同意 贊成同志教育加入學校課程 → 不同意 🔷12 號公投：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ 翻譯: 你是否同意同性婚姻必須可以透過特別法形式來保障。 覺得應該另外立法來保障同志婚姻的 → 同意 覺得不需要另外立法的 → 不同意 🔷13 號公投：你是否同意，以「台灣」（Taiwan）為全名申請參加所有國際運動賽事及 2020 年東京奧運？ 翻譯： 這... 就是以後我們的國際運動賽事（包括 2020 東京奧運）要不要通通都用 「台灣」（Taiwan) 來申請參加！ 覺得以後就是要用「台灣」（Taiwan）參加！ → 同意 覺得不要用「台灣」（Taiwan）參加 → 不同意 🔷14 號公投：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ 翻譯： 你是否同意同性婚姻直接民法合法，不需要另外立法。 覺得直接民法婚姻章節同意就好 → 同意 覺得還是另外立法好 → 不同意 🔷15 號公投：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ 翻譯： 你是否同意應教導國中小學生同性的觀念。 應該要教 → 同意 不需要教 → 不同意 🔷16 號公投：您是否同意：廢除電業法第 95 條第 1 項，即廢除「核能發電設備應於中華民國一百十四年以前，全部停止運轉」之條文？ 翻譯： 你是否同意在其他發電綠能尚未純熟前，先以核能代替發電 (重開核電廠)。 贊成綠能還沒養成前，先繼續啟用核能（不要用燃煤火力） → 同意 覺得要繼續封鎖核能，用火力燃煤等方式 → 不同意 現在對於 11 月 24 日的公投稍微有點概念了嗎？ 接著的問題就是 公投票要怎麼領？一定一次要投 10 個嗎？ 不用！你可以只拿你想投的議題票！ 不過要注意的是，領票的機會只有一次，所以在領票的時候，就要確定自己要投哪幾項，一但將投票單繳交後，就不能再回頭領取第二次了唷！ 以上文章，來自於LINE群組轉傳。",""
"2026","2018-11-21","生活情報讚","BLOGGER","TW","2018-11-21 20:30:00 CST","300","【11/24投票日🗳️】除了選誰這個更重要！「十項公投」白話文版.. 最近網路上很多公投示意圖，只告訴大家幾號要勾同意、幾號要勾不同意，卻沒有告知這些同意不同意代表什麼意思。 ✔做個聰明的投票者，以下白話文給大家參考。 〈編號1=第7案〉 ☘原文：你是否同意以「平均每年至少降低1%」之方式逐年降低火力發電廠發電量？ ☘白話文：降低火力發電廠的發電量 👌同意：火力發電可能會有空污，少一點也好 🖐不同意：火力發電維持現狀電才夠啊 〈編號2=第8案〉 ☘原文：您是否同意確立「停止新建、擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）」之能源政策？ ☘白話文：就是不要建深澳電廠，但政府已經宣布停建了，所以….？ 👌同意：以後沒有深澳電廠 🖐不同意：還是沒有深澳電廠，除非政府反口（這也蠻常的） 〈編號3=第9案〉 ☘原文：你是否同意政府維持禁止開放日本福島311核災相關地區，包括福島與周遭4縣市（茨城、櫪木、群馬、千葉）等地區農產品及食品進口？ ☘白話文：日本核災地區的農產品和食物都不能進口 👌同意：福島與周遭4縣市的食物台灣現在買不到，以後也買不到 🖐不同意：福島食物又不危險，來台灣吧 〈編號4=第10案〉 ☘原文：你是否同意民法婚姻規定應限定在一男一女的結合？ ☘白話文：結婚一定要一男一女，同志在法律上不能結婚 👌同意：結婚就是一男一女 🖐不同意：同志有婚姻自由，為什麼要阻止相愛的人得到幸福？ 〈編號5=第11案〉 ☘原文：你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？ ☘白話文：不可以教國中小學生什麼是同志 👌同意：太早教會誤導學生 🖐不同意：尊重性別多元，從小就應該讓孩子知道什麼是同志，總比他們從一些奇怪的管道得到錯誤的訊息要好吧 〈編號6=第12案〉 ☘原文：你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？ ☘白話文：在民法上同志不能結婚，但另外立一個同婚專法，讓他們形同結婚 👌同意：讓同志在一起有另一種保障 🖐不同意：同志也是一般人，為什麼要另立專法？ 〈編號7=第13案〉 ☘原文：你是否同意，以「台灣」（Taiwan）為全名申請參加所有國際運動賽事及2020年東京奧運？ ☘白話文：不要用中華台北參賽，改成用台灣參賽 👌同意：中華台北不是台灣，要正名 🖐不同意：運動員不能參賽就沒有國際舞台，中華台北已可行多年，政客有本事就申請加入聯合國去正名啊！ 〈編號8=第14案〉 ☘原文：您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？ ☘白話文：這和第6項是相反法，就是在民法上同志可以結婚，不另立同婚專法 👌同意：同志是一般人，也應享有民法保障 🖐不同意：同志要結婚不能用民法規定，應另立專法 〈編號9=第15案〉 ☘原文：您是否同意，以「性別平等教育法」明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？ ☘白話文：這和第5項是相反法，就是性平教育裡要包括告訴孩子什麼是同志 👌同意：尊重性別多元，從小就應該讓孩子知道什麼是同志，總比他們從一些奇怪的管道得到錯誤的訊息要好吧 🖐不同意：太早教會誤導學生 〈編號10=第16案〉 ☘原文：您是否同意：廢除電業法第95條第1項，即廢除「核能發電設備應於中華民國一百十四年以前，全部停止運轉」之條文？ ☘白話文：廢核有用電危機，應等綠色能源足以因應用電需求後，再廢核 👌同意：電都不夠用了還廢核，發展出綠色能源再廢吧 🖐不同意：核電好危險，應該在民國114年前全廢 (圖:下一代幸福聯盟/文：粉絲提供)","https://www.facebook.com/onsale365/photos/a.356739614389522/2088981144498685/?type=3"
"2027","2018-11-22","中國國民黨 KMT","POLITICAL_PARTY","TW","2018-11-22 14:30:00 CST","473","【選擇健康還是選擇住院？】 國人十大死因有七項與空汙有關， 2017年慢性下呼吸道疾病死亡人數6260人 PM2.5每增加10單位，壽命減少200多天！ 請同意公投第七案『反空汙』、第八案『反深澳電廠』、第九案『反核食』 11/24就看你手中的一票！","https://www.facebook.com/mykmt/photos/a.150164682972/10156889934347973/?type=3"
"2028","2018-11-22","東海大學學生會 Student Association of Tunghai University","LOCAL","TW","2018-11-22 15:00:01 CST","40","【公投成年禮，回家投票去】Part3 你/妳知道iVoter嗎?－議題立場分析平台 測驗平台：http://ivoter.tw/:=:https://ivoter.tw/ iVoter提供我國數項重大議題立場的測驗，簡單扼要地說明了該議題的內容和支持者與反對者的論述，讓大家進行測驗，經由統計分析，配對出與自己立場較接近的候選人，可以讓我們得到更多的參考數據，更有頭緒地投下關鍵性的一票！ 此外，iVoter也針對10項公投案做出正反並陳意見，提供民眾初部資訊了解公投議題，並進行測驗。 適逢11/24九合一選舉，你是首投族嗎？疑惑自己和哪個候選人理念較相近嗎？對投票感到毫無頭緒嗎？立即前往議題立場分析測驗吧！ ✔️測驗結果如何呢？歡迎底下討論呦>< 🔺學生會建議： 👉針對第7、8、16案，應先了解我國現行能源政策以即深澳電廠相關新聞後，並參照各方客觀數據後提出分析，進而做出判斷方為合適。 👉針對第9案，應了解日本當地對於核食問題提出的應對方案以及日本當地的審核標準，了解國際情勢後進而做出判斷方為妥當。 👉針對第10、11、12、14、15案，應了解民法親屬篇及性別平等教育之現況，做出對於性別議題的最佳判斷。 👉針對第13案，應先理解國際奧會憲章及歷史，國際法以及各國申請更名狀況，進而對於台灣國格及運動選手參賽權益做出理性抉擇。","https://www.facebook.com/tunghaisa/photos/a.226546134058645/2053969481316292/?type=3"
"2029","2018-11-22","LINE TODAY","MEDIA_NEWS_COMPANY","TW","2018-11-22 19:30:01 CST","0","此次共10項公投，內容繁多，是否看了有點昏頭轉向？一篇白話文攻略，讓你一目瞭然！ --- TODAY就點讚 設定搶先看👉https://lin.ee/bWsCuGs:=:https://www.facebook.com/linetodayTW/ 向右一點 生活多一點👉https://today.line.me/TW:=:https://today.line.me/TW/pc #LINE #投票 #白話版本 #民主 #選舉 #十項 #公投 #反空污 #反深澳電廠 #反核食 #婚姻定義 #適齡性平教育 #同性伴侶專法 #東奧正名 #婚姻平權 #性平教育 #以核養綠","https://today.line.me/tw/pc/article/10%E5%A4%A7%E5%85%AC%E6%8A%95%E6%A1%88%E3%80%8C%E9%9C%A7%E7%85%9E%E7%85%9E%E7%9C%8B%E6%94%8F%E5%98%B8%E3%80%8D%EF%BC%9F%E8%B6%85%E7%B4%9A%E7%99%BD%E8%A9%B1%E6%96%87%E8%AE%93%E4%BD%A0%E4%B8%80%E7%9B%AE%E7%9E%AD%E7%84%B6%EF%BC%81-XnLVWk"
"2030","2018-11-22","我是觀音人","COMMUNITY","TW","2018-11-22 11:14:17 CST","55","#有這麼多嗎？不再謙卑了！ 執政當局輕蔑漠視民意莫此為甚！ 從 #深澳電廠 至 #中油大潭藻礁天然氣接收站，環團認為環評制度被破壞，對政府失去信心，共有三場與反空汙相關的遊行，第一場北部場在11月3日，推估有5000人參與。環保署長李應元表示 #有這麼多嗎？他說，大家關心空汙他很感佩，環保署也一直在努力。","https://udn.com/news/story/6656/3461509"
"2031","2018-11-22","台灣能源","COMMUNITY","TW","2018-11-22 18:20:32 CST","76","本次十項公投案中有兩項與火力發電有關。分別是第7案「你是否同意以『平均每年至少降低1%』之方式逐年降低火力發電廠發電量」及第8案「您是否同意確定『停止新建擴建任何燃煤發電廠或發電機組（包括深澳電廠擴建）』之能源政策」。 第7案及第8案由國民黨提出，基本上是〝反空污公投〞，目的是以減少火力發電（尤其是燃煤發電）配比以改進空氣品質。 每項公投都安排五場電視辯論，個人也抽空看了反空汚公投的辯論，看後不禁搖頭，因雙方都有太多誤解與誤導。 https://taiwanenergy.blogspot.com/2018/11/1.html 無腦的公投提案：「火電占比降低1%」","https://www.facebook.com/taiwanenergy/photos/a.1200802496643685/2078945585496034/?type=3"
"2032","2018-11-23","民意論壇：聯合報。世界日報。udn tv","MEDIA_NEWS_COMPANY","TW","2018-11-23 06:00:04 CST","194","#社論 十問蔡總統：如果能「回頭」的話…… 選情緊繃，民進黨雖擁有執政優勢，卻選得辛苦。各級官員都蹽落去輔選了，悲情牌、恐嚇牌都用盡，還是不見起色。尚未待選舉結果攤牌，外界已經在盤點誰應負責，民進黨內許多矛頭都指向蔡英文一人。有媒體觀察者說，幾乎有點「同情」蔡英文了；也有人批評，情勢至此仍不知反省，蔡總統是否有「自戀情結」。 叫「自戀」太沉重，但社會不滿情緒決堤，證明民心思變。蔡總統卻仍兀自標榜所謂「改革」成績，甚至把民調低迷解釋為改革的「代價」，又聲稱「絕不走回頭路」。對照馬英九當總統時一挨罵就道歉，顯然蔡英文決心一意孤行到底。 蔡總統說「絕不走回頭路」，果真是誠懇反省了嗎？首先，回顧過去兩年半，蔡政府宣稱要改革卻又走了回頭路的例子，其實已不勝枚舉。例如躁進的「一例一休」政策，甫立法又修法，以髮夾彎退了回去；例如支持同婚卻半途而廢，以致民間團體另闢公投戰場；例如當初不顧輿論反對執意要蓋深澳電廠，後來卻發生「觀塘換深澳」的大拍賣。以上事例，都證明蔡英文「不走回頭路」的宣示，已無法自圓其說。 其次，以當前社會氣氛，「給民進黨一點教訓」的聲勢壯大，顯見許多民眾已受不了蔡政府治理之威權霸凌。不僅如此，人們親眼見證台灣民主之倒退，厭惡政府之濫權，才集結於「討厭民進黨」的旗幟之下。蔡英文若回顧兩年多來自己施政的種種，得到幾乎是一片「倒行逆施」的評語，她會不會有一絲「我們做對了嗎」的猶豫？這裡且舉出十個例子，就教蔡總統：如果有機會回頭，還會像當初一樣蠻幹嗎？ 例一，拔管事件。只因討厭「老藍男」，蔡政府弄出史無前例的「台大無校長」事件，如此干預大學自治，「歷史會記住」。如果能回頭，蔡總統仍堅持讓潘文忠、吳茂昆、葉俊榮三教長扮演跳樑小丑嗎？ 例二，故宮閉館事件。陳其南院長雖已改口稱不閉館，卻已掩不住「文化人當政治犬馬」之卑劣。民進黨覬覦故宮國寶的傳言滿天，任用滿身政治味的假文化人管理國寶，居心何在？ 例三，不負責的能源政策。不缺電已是空話，「乾淨的電」接續不上，反因燃煤加重空汙。「觀塘換深澳」，說明能源政策已進退失據，也證明民進黨「選舉至上」。 例四，破壞法治與法制。黨產會、中選會、促轉會、金管會等皆知法玩法，或於行政訴訟屢屢敗訴，或公然蔑視法院命令，得到「法律人目無法紀」之評語。蔡總統夸夸其言司法改革，卻造就「大法官不釋憲」現象，法界同哀「憲法崩於前」。 例五，黨政不分。從國會立法到促轉會的東廠事件等，民進黨「公器黨用」的手段已無下限，政府獨立機關皆變成執政黨的「附隨組織」。這是民主進步的指標嗎？ 例六，不顧企業生存。一例一休的愚頑修法，造成新電商、舊產業和基層勞工三輸，兩岸政策的僵固更讓許多觀光服務業難以為繼。 例七，打壓言論自由。蔡英文稱言論自由是「台灣人拚命爭來的」，如今卻淪落到國安局監控臉書，NCC為選舉而約談電視台主管，法務部修通保法加強監聽。 例八，撒錢救經濟。高雄人「北漂」，島內青年「西漂」；政府卻任意撒錢推前瞻及補貼新南向，這是台灣經濟為廿年來「最佳」的真相。 例九，用人唯私。為討好獨派而提名意識形態偏頗者如陳師孟，為了討好派系又大量進用賴清德、陳菊人馬，把國家當成自家。 例十，酬庸年薪二百五十萬的「最貴實習生」吳音寧，結果造就了今日的韓國瑜。 類似的例子俯拾可得，這是「討厭民進黨」變成「台灣最大黨」的主要推手。以上述十例請教蔡總統，答案若仍是「絕不回頭」；那麼，選民還要手下留情嗎？","https://www.facebook.com/udnip/photos/a.216583458408163/2156338387765984/?type=3"
