"","date_2018","Page.Name","Page.Category","Page.Admin.Top.Country","Post.Created","Total.Interactions","Message","Link"
"197","2018-11-01","TFC 台灣事實查核中心","NGO","TW","2018-11-01 12:18:34 CST","247","#事實查核報告 #同性婚姻 #公投 #性別平等教育 #部分錯誤 👉👉完整報告請見：https://tfc-taiwan.org.tw/articles/217 【部分錯誤】網傳公投案第10、11、12案訴求為「限制民法婚姻性別、廢止性別平等教育、民法婚姻排除同志伴侶權益」？ 摘要 近期許多民眾針對性別領域公投議題相關訊息投訴，經查核中心查證中央選舉委員會網站「全國性公民投票案提案」資料，相關五項公投提案為： 1. 第10案「你是否同意民法婚姻規定應限定在一男一女的結合?」主張民法婚姻僅限一男一女； 2. 第11案「你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？」主張國中及國小不應進行同志教育； 3. 第12案「你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？」主張維持民法對婚姻定義，同志權益之保障另立專法。 4. 第14案「您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？」主張將同性別二人之婚姻納入民法婚姻章內。 5. 第15案「您是否同意，以『性別平等教育法』明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？」主張國民教育各階段的性平教育均應涵蓋情感教育、性教育、同志教育等課程。 背景 11月24日即將舉行全國性公民投票，社會上流傳著許多投票指南、懶人包及相關資訊圖表。民眾在查核中心網站申訴，指出：「媒體報導愛家公投三個訴求分別為：『限制民法婚姻性別、廢止性別平等教育、民法婚姻排除同志伴侶權益』，是完全錯誤，刻意扭曲誤導視聽眾而影響公投」。 查證 爭議點一、公投案第10案訴求是否為「限制民法婚姻性別」？ 查核中心查詢中央選舉委員會〈全國性公民投票專區〉網站，公投案第10案是由下一代幸福聯盟公民行動總召游信義提出，主文為「你是否同意民法婚姻規定應限定在一男一女的結合?」，在理由書內文（見下圖）敘述「目地為限縮立法者之立法形成範圍：『婚姻應限定在一男一女的結合』，保障既有婚姻家庭文化。」明確指出「應限定一男一女」。因此公投案第10案訴求確實為「限制民法婚姻性別」。 爭議點二、公投案第11案是否為「廢止性別平等教育」？ 查核中心查詢中央選舉委員會〈全國性公民投票專區〉網站，公投案第11案是由下一代幸福聯盟理事長曾獻瑩提出，主文為「你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？」。本案的理由書內文指出「.....目的為規範國中、國小性別平等教育內容，避免未成年兒少接受不適齡之性平教育。.....本案針對性別平等教育中之同志教育提起公投案，盼能終結不適齡性平教育亂象。」強調不應教導「性別平等教育中的同志教育」而非整個性別平等教育。 查核中心搜索理由書全文，並未出現「廢止性別平等教育」相關內容，因此，公投案第11案訴求為「廢止性別平等教育」為「錯誤」訊息。 另根據《性別平等教育法施行細則》第2條：「本法第一條第一項及第二條第一款所稱性別地位之實質平等，指任何人不因其生理性別、性傾向、性別特質或性別認同等不同，而受到差別之待遇。」 爭議點三、公投案第12案是否為「民法婚姻排除同志伴侶權益」？ 查核中心查詢中央選舉委員會〈全國性公民投票專區〉網站，公投案第12案是由下一代幸福聯盟理事長曾獻瑩提出，主文為「你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？」理由書內文強調「大法官748號解釋未變更（民法）婚姻定義，且允許以專法保障少數族群。.....若民法一夫一妻婚姻定義...如以改變婚姻定義之方式，承認同性別二人之永久共同生活關係，是根本顛覆傳統異性婚姻制度...。」因此公投案第12案確實主張民法婚姻在一男一女結合的前提下，排除同志伴侶權益。 爭議點四、公投案第14案是否為「婚姻平權 同婚公投」？ 根據中央選舉委員會〈全國性公民投票專區〉網站，公投案第14案是由社民黨苗博雅提出，主文為：「您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？」本案公投案的理由書內文（見下圖）指出「...要求立法者，必須修正『民法婚姻章』的適用對象，擴大讓同性別二人可以建立婚姻關係，正是要求公民投票法第2條第2項規定的『立法原則創制』公投。」意指擴大讓同性別二人納入民法的婚姻定義範圍內。因此公投案第14案確實為「同性婚姻」之公投，公投理由書中亦使用了「婚姻平權」之語。所以，稱之為「婚姻平權 同婚公投」並無錯誤。 爭議點五、公投案第15案是否為「性別平等教育」？ 根據中央選舉委員會〈全國性公民投票專區〉網站，公投案第15案是由王鼎棫提出，主文為：「您是否同意，以『性別平等教育法』明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？」，主文（如下圖）表示：「我支持以法律明定，在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程，以提升學生之性別平等意識。」因此公投案第15案確實為「性別平等教育」之公投。 圖說：「您是否同意，以『性別平等教育法』明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？」公投理由書內容 結論 關於民眾申訴媒體報導之「愛家公投三個訴求分別為：『限制民法婚姻性別、廢止性別平等教育、民法婚姻排除同志伴侶權益』」的訊息，經台灣事實查核中心求證： 1. 公投案第10案主文為：「你是否同意民法婚姻規定應限定在一男一女的結合?」 確實限制民法婚姻性別，將婚姻定義為「一男一女」。 2. 公投案第11案主文為：「你是否同意在國民教育階段內（國中及國小），教育部及各級學校不應對學生實施性別平等教育法施行細則所定之同志教育？」 理由書中，僅提及不應實施「同志教育」，而非「廢除性別平等教育」。 3. 公投案第12案主文為：「你是否同意以民法婚姻規定以外之其他形式來保障同性別二人經營永久共同生活的權益？」 確實主張「民法」婚姻限定在一男一女結合的前提下而排除同志伴侶權益。 4. 公投案第14案主文為：「您是否同意，以民法婚姻章保障同性別二人建立婚姻關係？」 意指擴大將同性別二人納入民法的婚姻定義範圍內，確實為「同性婚姻」之公投。 5. 公投案第15案主文為：「您是否同意，以『性別平等教育法』明定在國民教育各階段內實施性別平等教育，且內容應涵蓋情感教育、性教育、同志教育等課程？」 主張在國民教育各階段實施性別平等教育，且應涵蓋情感教育、性教育、同志教育課程。因此公投案第15案確實為「性別平等教育」之公投。 綜上所述，媒體報導：「愛家公投三個訴求是：限制民法婚姻性別、廢止性別平等教育、民法婚姻排除同志伴侶權益」，為「部分錯誤」訊息。 補充資料 中華民國 106年5月24日，司法院大法官會議作成釋字第 748 號 【同性二人婚姻自由案】 解釋爭點 民法親屬編婚姻章，未使相同性別二人，得為經營共同生活之目的，成立具有親密性及排他性之永久結合關係，是否違反憲法第22條保障婚姻自由及第7條保障平等權之意旨？ 解釋文 　　民法第4編親屬第2章婚姻規定，未使相同性別二人，得為經營共同生活之目的，成立具有親密性及排他性之永久結合關係，於此範圍內，與憲法第22條保障人民婚姻自由及第7條保障人民平等權之意旨有違。 有關機關應於本解釋公布之日起2年內，依本解釋意旨完成相關法律之修正或制定。至於以何種形式達成婚姻自由之平等保護，屬立法形成之範圍。 逾期未完成相關法律之修正或制定者，相同性別二人為成立上開永久結合關係，得依上開婚姻章規定，持二人以上證人簽名之書面，向戶政機關辦理結婚登記。 解釋理由請參閱：https://www.judicial.gov.tw/constitutionalcourt/p03_01_1.asp?expno=748👉","https://www.facebook.com/taiwantfc/photos/a.234834500505015/269304733724658/?type=3"
"198","2018-11-02","學術工作者力挺婚姻平權陣線","COMMUNITY","TW","2018-11-02 21:55:22 CST","315","挺同、反同正面對決，備受外界關注。下一代幸福聯盟理事長曾獻瑩提出「禁止中學實施同志教育」、「婚姻定義一男一女」、「同婚立專法」公投，由曾獻瑩、曾發起罷免時代力量立委黃國昌的游信義、中正大學財經法律學系教授曾品傑擔任正方；對上伴侶盟代表簡至潔、莊喬汝、許秀雯。 至於婚姻平權公投推動小組提出「民法保障同婚」、「同志教育」公投，首場辯論於11月4日舉辦，分別由民進黨立委段宜康、公投領銜人王鼎棫擔任正方，對上反同方曾品傑以及曾獻瑩。其中黃國昌也將擔任「婚姻平權」公投正方代表，出席11月15日的第四場電視辯論會。","https://tw.appledaily.com/new/realtime/20181101/1458379/"
"199","2018-11-02","翻轉嘉義工作隊","ACTIVITY_GENERAL","TW","2018-11-02 15:22:20 CST","83","［平權小故事投稿］ 這次公投掀起很多朋友的情緒激動，除了積極行動之外，也有很多話想說。 工作隊特別開闢專欄讓你說，但是來函不一定刊登，我們也會有些修改喔！ 歡迎你來分享你的平權小故事，請附上照片，不需本人登場，象徵物照片即可。 ———————————— 我叫金毛，一個徹底的異性戀，有反社會人格的中重度憂鬱症患者。我的想法比較激進，常常去吵詩涵敏華又自己跑掉，是一個隨心所欲的人。 面對這次有關同志權益的公投，我真的忍無可忍。我想守護我的價值觀，同時守護我珍惜的朋友們。我尊重教會掛愛家公投的布條，尊重每個人的言論自由，也是我的理念。我雖然做事衝動，但理性思考也是我的強項。所以，我去拿了教會的DM，我想用我的分析告訴大家，究竟我們該怎麼做決定。做了這些事情，甚至有朋友說「你比同志還更關心、更努力在面對這場戰役」。 針對本次公投第十號：「你是否同意《民法》婚姻規定應限定在一男一女的結合」，我就先說自己的家庭狀況吧。從小我爸就外遇，我阿伯也有兩個老婆，他們都支持這個號稱愛家的公投。有人說，也有忠貞的夫妻支持啊！我拿到的DM寫說，民法相關法律如果大改，將耗盡社會成本，但第十二號「是否以民法以外形式保障同性永久共同生活」，另立專法耗費資源絕對更大，形同打臉自己提出來的第十號公投。同志們需要的是法律上的平等，另外立法不僅更浪費資源，還刻意把同志與異性戀切割，使異性戀仍然處於霸權姿態，專法只是異性戀者的憐憫。 關於第十一號公投「是否同意國中小實施『同志』教育」，其實我們應該使用「性別」教育比較恰當。有些家長認為太早實施性教育，這誤會可大了，教育專家會依照進度而安排內容。 性別教育教導我們學會尊重，並且接納社會上其他性別傾向與認同的人。我曾經身為一個霸凌者，長大之後對自己的行為深深感到後悔。我們需要透過教育來讓我們的孩子們學會尊重，進而減弱甚至杜絕霸凌與歧視所帶來的傷害。 為了我想珍惜保護的人，請大家好好想想，我們該怎麼做才是正確的！","https://www.facebook.com/peopleboss.chiayi/photos/a.445672762242261/1244121939064002/?type=3"
"200","2018-11-03","劉宇","","","2018-11-03 01:09:10 CST","909","雖然愛家盟的牧師們總是說同婚專法不是歧視， 　 但如果問那些牧師願不願意幫使用專法結婚的同志在教堂證婚， 　 並且給予同志們真心的祝福時， 　 十個有九個牧師會直接刪除你的留言， 　 剩下那個牧師會當作沒看到（攤手）",""
"201","2018-11-03","台灣同志家庭權益促進會","NON_PROFIT","TW","2018-11-03 22:00:27 CST","347","#萌萌不敢面對的真相 #專法為何不好 主推修改專法的礙家團體，遲至今日都沒有提出相關法案，僅告知會有名為「同性二人共同生活專法」的專法，並排除同志共同收養的權利，這樣的專法不但不平等，更將同志視為次等公民。（詳見本文下方連結） 昨日， 婚姻平權大平台-兩好三壞投出幸福未來，更針對反同專法謠言提出反擊： 👿修改民法後，爸爸媽媽消失了 婦女新知基金會秘書長秦季芳在大學教授民法近二十年，說明在2016年出委員會的二個版本都無須修改夫妻或父母等名稱，#沒有所謂爸爸媽媽祖父祖母不見了的問題。 👿修民法曠日費時，專法比較快 同性一旦結婚，適用現有的法律規定即可，#只要在民法中加一條規定，#讓同性婚姻比照異性婚適用民法的規定就好，非常簡單易明。更由於到現在沒有任何團體提出專法，因此從法律專業的角度來看，若要立專法，反而必須一一重新檢視所有其他法律再加以修改，而萬一沒能夠涵蓋跟一般婚姻具有的全部內容，就會「掛一漏萬」，這個過程反而要付出許多法律修正的巨大成本。因此，#修改民法是最節省立法資源，也不會造成適用疑義的修法方式。 👿同志是弱勢，所以要用專法 有人說「專法是專門給弱勢群體，增加額外保障」 ，秦季芳釐清，即使有其他針對少數或弱勢群體立了專法，但 #其基礎都是在先有完全平等的保障，#再給予額外的更多權益，而不是將其隔離，所以依照釋字第748號解釋的意旨，要給同志的保障不能少，所以同性要結婚，同樣平等適用民法剛剛好，不必另立專法，也不用因此還要特別向國人解釋專法的意義跟內容。 ———— 相關連結🔗 📲第12號愛家公投的目的　為回應大法官釋憲案　 幸福盟已著手研擬專法 http://bit.ly/2QhfyOP:=:https://cdn-news.org/news/15792?fbclid=IwAR0WDF9-FZE_W0oHqYK0kevQXirhNc7gW1n96R-J70nqwgjjxUKIDLEZbB8 📲「謠言滿天飛，我們來終結！破除反同團體十大謊言」婚姻平權大平台 新聞稿 http://bit.ly/2QhzEbV:=:https://nofear.equallove.tw/news/release/25 （圖片來源：網友劉志偉臉書） #11月24日返鄉投票 #用兩好三壞投出幸福未來 ---- 🍼擇愛成家，定期定額支持同家會： http://bit.ly/2peBNJq:=:https://lgbtfamily.neticrm.tw/civicrm/contribute/transact?reset=1&id=3 ❤電子發票捐贈愛心碼：６８７８ 📲同家會官網： http://www.lgbtfamily.org.tw/:=:https://www.lgbtfamily.org.tw/ 🌈訂閱《彩虹家庭電子報》關注活動訊息： http://bit.ly/2ymxSRZ:=:https://lgbtfamily.neticrm.tw/civicrm/mailing/subscribe 🔥加入同家會義工，異同支持同志家庭： http://bit.ly/2LBfy95:=:https://docs.google.com/forms/d/e/1FAIpQLSe0L0HdLE-vsp5EfsybVLhxBOuctFBUBmDCRkug0gu7eB5crg/viewform","https://www.facebook.com/twlgbtfamily/photos/a.209012952446850/2322793314402126/?type=3"
"202","2018-11-03","批八字算命","ACTIVITY_GENERAL","TW","2018-11-03 00:32:11 CST","342","蔡英文沒有騙同婚選票，反觀吳敦義「毛骨悚然」變「愛是平等」大轉彎 　 筆名小安／男同志。 　 摘>蔡英文全面提名支持同婚的大法官，讓《釋字748號》在2017年5月24日公布，那時正好是蔡英文上任剛滿1年。 　 各位知道釋憲是什麼嗎？是憲法的層級，即使是立委，也無法透過修法來廢棄大法官解釋，這是蔡英文給同婚的王牌。 　 為何要給予兩年的時間才生效？因為要給立法機關修／立法，要給行政機關調整行政作為，故而給予兩年緩衝。 　 國民黨6都全都反同的候選人，這時的你還要投票給他們，然後讓他領一票30元的選舉補助，這麼自虐的行為我實在是做不出來，更別說自己貼臉上去給人打，人家還懶得打你。 　 蔡英文並未以婚姻平權來騙選票，而是以對同志最穩健的方式（提名大法官）來實現婚姻平權政見，別再說蔡英文選前挺同是騙選票，因為她在她的第一任內第三年就實現政見，不管公投結果如何，2019年5月24日就是婚姻平權的開始，即便是同性伴侶專法在那之前通過立法，同志依然可以依照民法登記為配偶而不是依同性伴侶法登記為伴侶。 　 全文網址: https://www.ettoday.net/news/20181102/1296431.htm?fbclid=IwAR1ZKutOe7kyGItZ_-dwBCUKifOFgdo06UXVYqe2UFpGMwItk8x4UtByii4:=:https://forum.ettoday.net/news/1296431?redirect=1","https://www.facebook.com/1219913884713428/photos/a.1245390035499146/2034119709959504/?type=3"
"203","2018-11-03","出櫃台大 NTU lgbt","MEDIA_NEWS_COMPANY","TW","2018-11-03 00:33:29 CST","92","#出櫃台大9728 #黑特 心情不好，純粹想黑特這個圈子。文尾的內容有點厭世，想鞭的人請隨意，反正我也不會回任何一字一句。 對於公投議題已經進入尾聲，眾所周知反同陣營的手段令人不齒。 然而在我們的支持陣營裡面，卻有一派聲音出來怪罪遊行中裸露的人們。 雖然這已經是每年都會發生的事情，令人不感意外。 但是總有人認為裸露或標語太前衛會影響社會對於同志的觀感，甚至借題發揮指責這些人。 指責這些人會影響異性戀會倒向不支持同志族群這件事情。 我不曉得大家有沒有觀察過這些衛道人士心裡的想法？ 那就是妥協。 對這些人而言要改變社會的觀感，最重要的就是對這個社會妥協。 妥協什麼？ 妥協其他非同志族群不想看到某些畫面的心情。 妥協於讓其他非同志族群認為我們雖然都是同性戀，但是要打扮得像個文明人的樣子。 妥協於他們手中的選票，不想得罪他們。 我並沒有想維護那些裸露份子的意思。 我同樣地非常不喜歡在公開場合下露出生殖器的行為。 我也沒有想維護那些前衛標語的意思。 我也對於那些標語太過前衛而且訴求不清不楚的標語感到擔憂。 但是我總覺得衛道人士們的行為已經到了一個令人髮指的境界。 這些衛道人士把所有的過錯都推到這些人的身上，好像他們就是老鼠屎一樣。 但我想請問這些衛道人士們，你們不曾經也是沉默的旁觀者嗎？ 台灣的第一位公開出櫃同性戀曾經也打扮成埃及豔后的模樣，受盡多少人的批判目光？ 而這位鬥士時至今日仍在努力為同性婚姻奮鬥， 2018年的遊行我看見他站在凱道的圓環揮舞著大旗， 行經西門之後我又見他在天橋上揮舞著彩虹大纛。 而當這位鬥士在監牢裡、在法院裡、在街道上奮鬥的時候， 請問你們站在哪裡？ 你們衛道人士並不是很差勁的人，我相信你們是道德感重的人，但請你們捫心自問在這場戰爭裡面，你為此曾付出過多少心力？ 我猜也許你曾付出過心力曾經在長輩群組跟親戚家人開戰過。 也許你曾經在班上或朋友圈為了朋友跟那些反同的開戰過…… 更或許你曾經看不慣那些反同人士們的行為開戰過…… 但是，這仍然不代表那些穿著暴露、發出前衛標語的人沒有為這場戰爭付出心血過。 他們也曾經在長輩群組開戰過，在朋友圈跟人絕交過，在反同人士和不公義的社會面前拼命過。 當他們備受歧視和異樣眼光時，他們在努力消弭這個世界對不同族群的不包容。 而你們卻選擇不包容這些人，站在道德的置高點上批評這些人。你們對此狀態選擇了妥協。選擇攻訐自己人、指責這些人。 再來就是我也看到有些同志們選擇的「妥協」，認為不管立專法也好，修民法也罷。反正只要能結婚就是好事，不管專法民法都一樣。 更心寒的是他們甚至跳出來指責我們這些只希望修民法的人根本是一群意識形態族群。 指責我們根本就不顧民意，指責我們和那些反同人士對著幹等於是加深社會對立。 指責我們的行為會讓社會和政黨不願意去碰觸修法這個議題，最後只會讓婚姻平權漸行漸遠。 甚至直接宣布專法一定會通過，要我們這些期待能修民法的人不要再抱持著期待…… 上面的故事，是我從跟反同的槓上，到跟圈內的槓上後所產生出來的觀察與看法。 我總覺得這幾年，這幾個月以來，跟一大堆人的互動來往把我弄得心力交瘁，筋疲力竭。 我不知道我到底是在為大家而戰，還是為自己而戰，還是究竟是為他人而戰？ 而且結果往往都是我自己被排擠，被周遭人投射異樣的眼光，被孤立被無視，被不被關心。 如今的我已經再也沒有任何力氣再去維護自己的尊嚴了。 畢竟我的尊嚴，已經被自家人也給周遭人給踐踏完了。 況且走到如今，找不到另一半或許是因為自己個性真的太過G8吧？ 反正已經有感自己與找到另一半，與婚姻無緣了， 今年公投，看狀況決定投不投吧……",""
"204","2018-11-03","江河清","BLOGGER","TW","2018-11-03 00:11:04 CST","458","今天看到朋友轉們貼基督教媒體報導，保守基督教團體宣稱已經在草擬「專法」，不讓同志伴侶收養。這個新聞讓大家很生氣，但我要再貼一次這張照片，提醒大家反同團體說不定連歧視性的專法都不會給你。","https://www.facebook.com/interarticulation/photos/a.941032716038440/1297225483752493/?type=3"
"205","2018-11-04","長老教會青年陣線","NGO","TW","2018-11-04 10:49:12 CST","239","過去採用專法隔離的國家，包括德國與英國等，從歷史經驗都可以看到他們花了更多的時間、成本，包括司法訴訟與行政成本等，最終還是發現隔離是行不通的，因為隔離專法，就是認為同志公民是次等的，所有包裝隔離專法的理由，都只是在掩藏歧視、恐同的心態，這些專法隔離的支持者，只是認為同性戀是不好的，卻又說不出口，只能用包裝後的歧視，來煽動民意。 許秀雯認為，公投案第12號讓人感到痛苦與卑鄙，明明是要把同志從民法婚姻保障中排除出去，使用的字眼卻是「保障」。她強調，台灣之所以是權力分立的國家，就是要制衡立法的瑕疵，包括違憲，或者不保障人民基本權力等，大法官748號釋憲案，不是愛家公投第10號跟12號，用民粹的方法訴諸投票就可以推翻的。她呼籲，民眾應該要投下反對票，作出政治表態，來要對歧視、隔離、自稱愛家實質上卻是害人的立場說不。","https://udn.com/news/story/12539/3460067"
"206","2018-11-04","信義區青年工作委員會","POLITICIAN","TW","2018-11-04 07:49:47 CST","2","11/3 丁守中新聞 真正首場 11月4日北市長選舉電視辯論會TVBS登場 http://udn.to/BPK7Y:=:http://ww38.udn.to/BPK7Y 韓國瑜民調贏陳其邁11% 丁守中：韓打動高雄人心 https://udn.com/news/story/10958/3457242 國民黨台北市長候選人丁守中推出政策白皮書文化篇 http://chinatim.es/BSKVF:=:https://www.chinatimes.com/realtimenews/20181102001988-260407 丁守中推出文化政策 主打培育藝術工作人才 https://pse.is/BV2SY:=:https://www.cna.com.tw/news/aloc/201811020092.aspx 丁守中推酷卡文化白皮書 批柯P文資保存跳票是騙子 http://chinatim.es/BVMUY:=:https://www.chinatimes.com/realtimenews/20181102003982-260407 時力批丁守中性平教育觀又老又舊 丁：支持專法保障同志 https://pse.is/BUGB9:=:https://news.ltn.com.tw/news/politics/breakingnews/2599766 柯文哲拍影片談大巨蛋 丁守中批柯：要蓋沒膽，要拆又沒能力 https://pse.is/BX5QL:=:https://news.ltn.com.tw/news/politics/breakingnews/2599734 好萊塢重視亞洲市場　丁守中：上任後引進環球影城 https://pse.is/BVJQR:=:https://www.nownews.com/news/20181102/3046336/ 「人間國寶」追思會　吳兆南下台一鞠躬 https://pse.is/BUX4F:=:https://news.tvbs.com.tw/life/1021646","http://udn.to/BPK7Y"
"207","2018-11-04","綠黨","POLITICAL_ORGANIZATION","TW","2018-11-04 08:00:47 CST","678","【愛家公投真的愛家嗎？】 電視辯論會上游信義起手式：「我有很多同志朋友，但……」 你相信保守的基督教會會給你歧視性專法嗎？ 請大家醒醒他們開始連歧視性專法都不給你呢！","https://www.facebook.com/interarticulation/photos/a.941032716038440/1297225483752493/?type=3"
"208","2018-11-04","學術工作者力挺婚姻平權陣線","COMMUNITY","TW","2018-11-04 13:17:07 CST","273","「立專法也該和民法一樣」許秀雯：為什麼不直接用民法？ 對於釋字748，許秀雯表示，大法官明文指出若期限內沒有相關立法保障同性婚姻，同志可以直接登記結婚，這顯然代表大法官覺得「同性伴侶直接適用民法」沒有問題；即便立專法，保障內容也該跟民法一模一樣，「既然是一模一樣，為什麼不是直接用民法？」","https://www.storm.mg/article/596639"
"209","2018-11-04","搞同誌Fagget","COMMUNITY","TW","2018-11-04 11:52:33 CST","1,439","伴侶盟許秀雯律師的結論鏗鏘有力，直搗恐同保守陣營的核心。最後這三分鐘的結論，《搞同誌》完整呈現，一字不漏，你一定要看！ 「走隔離專法的路，就是在說：同志公民是次等的。所以支持專法、要另立專法來給同性伴侶用的論述，說到底，不論他的理由說的是要守護家庭，還是為了孩子好，還是為了下一代幸福，還是傳統的家庭價值，所有這一些看起來夸夸其言的藉口，說穿了，只是要掩藏一個事實。什麼事實？就是『他們認為，同性公民是次等的人。』（語氣沈重）為什麼？因為他們認為，同性戀是不好的，但他們說不出口。因為他們要掩飾自己歧視的心態、恐同的心態，所以只好用很多包裝過後的言詞，來搧動輿論，然後希望大家來阻止同性伴侶的權利被實現。 我要說，在這過去的六、七年來，我們也看到台灣的反同基督教陣營的一路的變化。最早的時候，他們是說「根本不需要保障」，完全不需要立法。或者是說，如果要立法的話，那就修一修什麼法、修一修什麼法，單點的，就重要的權益給予若干的保障。結果呢，等到大法官釋憲了，他們知道這件事擋不住了，他們在做的，仍然是希望能夠阻止、拖延～～平等的權利被實現。 我認為，這樣的心態，真的是非常～非常的～可悲，跟可鄙！事實上，這一案最卑鄙的地方，我再說一次，就是這一案，第十二案，他明明是想要把同志從「民法婚姻」排除出去，而他的字眼用的卻是保障。我要說，隔離，就是歧視。」 畫面出處：中選會第12號公投第1場意見發表會@民視直播 2018.11.03 點連結看全場辯論 曾品傑 vs. 許秀雯 https://www.youtube.com/watch?v=deXnHqO_0p4","https://www.facebook.com/fagget.tw/photos/a.436826939842106/924658447725617/?type=3"
"210","2018-11-05","彩飄性別權益推動聯盟","NGO","TW","2018-11-05 16:58:35 CST","139","親愛的朋友及伙伴們午安好！！ 距離11/24選舉綁公投日在即，只剩到數19天了！！面對巨大的反同勢力來襲，本聯盟與社團法人臺灣伴侶權益推動聯盟合作推行，年底公投返鄉投票，兩好三壞！！那到底什麼是兩好三壞呢？🤔方廷小編馬上來說給你聽哦😊 （兩好❤）請投同意⭕️ 14案：婚姻平權公投 確保婚姻平權修入民法， 讓每個人都有相愛成家的選擇權。 15案：性別平等教育 把性教育、情感教育和同志教育明文寫入性別平等教育法， 提升性別平等教育的法律位階。 （三壞💔）請投不同意❌ 10案：婚姻定義一男一女 將台灣同志族群排除於民法婚姻之外。 11案：撤除同志教育 忽視幼年同志的友善成長環境，嚴重踐踏教學自主和專業，助長霸凌事件。 12案：另立專法保障同志 人人生而平等，每個人都有追求自己幸福的權利 堅決拒絕矮化及歧視，拒當次等公民。 ❤️🧡💛💚💙💜誠懇拜託❤️🧡💛💚💙💜 請大家記得在11月24號回到自己的家鄉 投下自己神聖的一票👍 捍衛民主價值！！拒絕反同邪惡勢力！！ 平權公投缺你不可！！💪 🌈感謝本聯盟友善商家鼎力相助🌈 請大家用新臺幣一起支持各店家👏💲👏💲 本聯盟彩虹補給站仍擴大招募中 歡迎各商家學校團體一起加入我們的行列！！ #涉谷步道🍺 https://www.facebook.com/Shibuya.Taipei/ #標點符號桌遊趣🍽 https://www.facebook.com/BDtea166/ #標點符號早午餐🍽 https://www.facebook.com/BDFooD49/ #小熊村🍺 https://www.facebook.com/BEARVillage2017/ #帕特拉拉時尚館👚 https://www.facebook.com/PAR.TLALA/ #THEgarden🍺 https://www.facebook.com/thegardentw/ #口杯食堂🍽 https://www.facebook.com/goodcuptogo/ #牡丹🍺 https://www.facebook.com/%E7%B4%85%E6%A8%93%E7%89%A1%E4%B8%B9%E9%85%92%E5%90%A7-1509420162620526/ #Hommehairsolon✂️ https://www.facebook.com/pages/%E7%B4%85%E6%A8%93Homme-Hair-Salon-%E7%94%B7%E5%A3%AB%E7%90%86%E9%AB%AE/192472507451182 婚姻平權👨‍👨‍👧‍👦👨‍👨‍👦‍👦 讓愛平等👩‍👩‍👦‍👦👩‍👩‍👦 特別感謝👇 #社團法人台灣伴侶權益推動聯盟 物資及文宣協助 （方廷）","https://www.facebook.com/RFGRAA/photos/a.771345493027895/1140711309424643/?type=3"
"211","2018-11-05","張淑惠-歐巴桑來了（歐巴桑聯盟）","PERSON","TW","2018-11-05 22:10:34 CST","230","今晚小編在陪候選人路口快閃短講時遇到護家盟 我與另外一個來幫忙的媽媽看到後就決定要上前對話 那位媽媽就問那位拿著宣傳版的人：「請問這些是什麼？」 他就說分別是婚姻只能限定一男一女、不要有同志教育、給同志用專法⋯⋯等 小編問：「請問你知道同志教育到底在教什麼嗎？內容到底有哪些？」 萌萌說：「我當然知道！我知道你想幹什麼了，我們就互相尊重。」 ：「你這不叫尊重，這樣妨礙到某特定族群的權益，叫歧視」 他一直想要逃避對話，其他萌萌想把他拉走 ：「我最後再說一句，請你看著我的眼睛，告訴我，我以後不能結婚。」 他們就走了 所謂互相尊重是建立在平等上的 互相尊重是我活我的你活你的互相不干涉，但你爭取你與我相同的權利我絕不阻擾 小編認為這種在公開場合大肆宣揚個人理念卻連最基本的社會對話都逃避/拒絕是一件非常不負責任的行為 #某板橋區候選人這張回春18歲 #選前最後衝刺 #歐巴桑凍蒜 #小編璇","https://www.facebook.com/2040228246254619/photos/a.2050538291890281/2210115729265869/?type=3"
